Star,FeO,Na2O,MgO,Al2O3,SiO2,CaO,TiO2,Cr2O3
Sun,8.022871382,0.331411862,37.92564057,3.318830188,47.04549376,3.179578462,0.176173779,0
BD+062932,7.935392069,0.10108203,36.83314737,2.536827505,47.84360948,4.361897463,0.388044085,0
BD+063077,,,,,,,,
BD+083095,,,,,,,,
BD-002387,5.967067137,0.52987791,28.0375906,4.109536075,56.79705219,4.14168735,0.417188736,0
BD-010184,8.002354965,0.365007894,36.97150523,5.307857316,45.3369436,3.608309271,0.408021721,0
BD-012505,7.83522411,0.423541645,35.43733012,4.192886453,47.53856856,4.110528048,0.461921065,0
BD-033746,9.566275053,0.47765013,42.52798199,5.196690862,34.13971423,7.363959595,0.727728143,0
BD-034797,8.126069924,0.561305732,37.64994555,4.941018269,45.01419195,3.282471576,0.424997004,0
BD-044138,8.218101303,0.535766687,37.19979799,5.076830789,44.16982593,4.415472692,0.384204611,0
BD-050484,,,,,,,,
BD-050578,7.863772997,0.349010193,37.10248397,3.307159138,47.97202952,3.074960971,0.330583213,0
BD-053176,8.212175483,0.529167912,37.68411987,4.934128819,44.74489392,3.456169219,0.439344776,0
BD-053596,8.498734659,0.368423943,36.63639399,5.622957849,42.70687826,5.69310695,0.473504351,0
BD-054065,8.143108725,0.259610902,39.70889494,2.678797645,45.86410335,3.03615838,0.309326061,0
BD-060904,8.185777492,0.288368075,39.85768339,3.065943591,44.98804896,3.257981955,0.356196532,0
BD-063481,7.708242195,0.375302174,36.80831659,3.169553325,48.4764783,3.14327644,0.318830976,0
BD-064196,7.356269175,0.27096148,34.15642682,2.828293914,51.41117597,3.638388358,0.338484274,0
BD-064756,8.075846303,0.341878535,36.51209132,3.086660159,46.8836932,4.654503174,0.445327305,0
BD-082534,,,,,,,,
BD-082823,7.215294053,0.398539965,32.88794622,3.56524074,51.478023,4.115981129,0.338974896,0
BD-090872,7.864627417,0.327907725,35.26277802,2.681443377,48.07304476,5.354921944,0.435276762,0
BD-091261,9.19757739,0.394322588,40.9653369,5.314576198,37.84440113,5.752453976,0.531331812,0
BD-092670,8.099765027,0.328576699,37.25646433,3.120712388,46.85832323,3.914157159,0.422001173,0
BD-094191,7.962953426,0.348633452,35.96946115,3.630663833,46.82944792,4.868224004,0.390616218,0
BD-112763,8.414979432,0.220833712,40.33018806,2.955849748,44.58772903,3.162764598,0.32765542,0
BD-120327,,,,,,,,
BD-123458,,,,,,,,
BD-130116,7.866738883,0.569319338,32.57772935,6.76040817,44.61757034,7.101620041,0.506613877,0
BD-130321,7.587557252,0.504517354,34.39069752,4.892074831,48.53176551,3.654917734,0.438469793,0
BD-131161,8.224179356,0.300380206,40.10847833,6.099416536,42.24947258,2.69570775,0.32236524,0
BD-140184,,,,,,,,
BD-145003,,,,,,,,
BD-160308,,,,,,,,
BD-160931,6.35989212,0.281535294,30.27594605,2.686271037,56.32261737,3.694318579,0.379419559,0
BD-170063,,,,,,,,
BD-173242,8.477023103,0.397535736,37.49221077,4.092542111,43.80524928,5.276885508,0.458553495,0
BD-195953,7.254918345,0.398837332,33.21702076,4.339231144,50.92672917,3.489773974,0.373489274,0
BD-213153,8.61496888,0.209272563,40.02000772,3.164676159,43.73833778,3.896850905,0.355885991,0
BD-223528,7.979960708,0.368406512,37.22992606,3.732022735,46.71725104,3.616835821,0.355597122,0
CD-2310879,7.673288366,0.296204094,35.2497411,4.562554225,48.27708484,3.544806661,0.396320705,0
CD-436810,,,,,,,,
CD-4512460,7.509477286,0.172950354,36.34848635,2.713553807,48.9859389,3.783754513,0.485838793,0
CD-452997,,,,,,,,
CD-571633,7.098914291,0.111778763,33.56790007,20.74800198,34.71436934,3.414764794,0.344270767,0
HD10002,7.94919145,0.347768501,38.62381062,3.395527298,46.71326523,2.613916684,0.356520213,0
HD100289,8.006582318,0.376509287,38.57807636,3.231414546,46.55064197,2.915930645,0.340844874,0
HD100508,7.362098134,0.494324646,34.96046008,3.31611243,50.95211845,2.500424589,0.414461666,0
HD100777,,,,,,,,
HD101339,7.940967053,0.324438558,37.55755722,3.211807034,47.34590734,3.259372218,0.359950577,0
HD101367,7.735134713,0.495687728,36.87848247,3.587774584,48.23454075,2.674297161,0.394082593,0
HD101581,8.327662676,0.366924852,38.29499368,3.901163116,43.8255231,4.848178755,0.435553827,0
HD101612,7.764088579,0.34678463,36.19301107,2.962625951,48.66422617,3.681809698,0.387453908,0
HD101644,8.041902656,0.346588979,38.93853645,2.974621627,46.02191969,3.309910463,0.366520129,0
HD101650,,,,,,,,
HD10166,,,,,,,,
HD10180,7.949101712,0.382099329,38.17166911,3.530150799,46.59359889,3.021188147,0.352192004,0
HD101930,8.344635469,0.361983589,41.23383765,3.008194159,43.93785616,2.739620318,0.373872647,0
HD102117,7.868114005,0.358316716,37.91682325,3.466442904,47.25165782,2.781432761,0.357212541,0
HD102136,7.68703691,0.312923761,36.47568167,2.673348172,49.27067625,3.246684131,0.333649099,0
HD102300,,,,,,,,
HD102365,,,,,,,,
HD102438,,,,,,,,
HD102843,8.067277439,0.271728899,39.1472,3.386513504,46.05595698,2.717298358,0.354024819,0
HD103197,7.940006577,0.363131716,38.42634323,2.842373626,47.4475906,2.612556426,0.36799783,0
HD103720,7.414505437,0.304572986,34.6941503,2.939736215,51.03185578,3.271092891,0.3440864,0
HD103891,,,,,,,,
HD103949,7.982940129,0.359374861,37.85406898,3.468683515,46.95671159,2.996050924,0.382170003,0
HD104006,,,,,,,,
HD104067,8.046688357,0.335700084,38.68265953,2.941497153,46.24890251,3.41942393,0.325128436,0
HD104263,,,,,,,,
HD104760A,8.064053048,0.38112813,37.72557597,3.843155758,46.36827987,3.258911002,0.35889622,0
HD104800,,,,,,,,
HD104982,8.239808712,0.312317748,40.10158511,3.421477171,44.43719587,3.14483715,0.342778241,0
HD105004,,,,,,,,
HD105671,7.948163063,0.306252675,36.36174914,4.233473771,47.01428896,3.785135124,0.350937269,0
HD105779,7.955058394,0.326372053,37.95577283,3.375436527,46.75875561,3.271255459,0.357349123,0
HD105837,,,,,,,,
HD105938,7.729749173,0.275372121,36.01511823,4.069461574,48.20254302,3.303098056,0.404657826,0
HD106116,8.029413911,0.366930014,38.38381277,3.405651615,46.53001776,2.92135768,0.362816259,0
HD106275,7.710590695,0.331022712,36.42693812,3.209776367,48.97875868,2.936698015,0.406215416,0
HD106290,7.226869823,0.4055711,33.16132509,4.165661564,51.31176838,3.350182745,0.378621301,0
HD10647,7.656044135,0.298586424,35.12650432,3.44895112,49.34237374,3.71596448,0.411575783,0
HD106589,8.049311033,0.289030838,38.86056016,3.842033644,45.40400498,3.213258598,0.341800751,0
HD10700,,,,,,,,
HD107094,,,,,,,,
HD107148,8.087825,0.493635434,38.19189446,3.673020132,46.1908876,2.988187351,0.374550026,0
HD108063,7.429260879,0.940505746,35.39372959,4.130269931,49.14863205,2.590376849,0.367224958,0
HD108147,7.428911961,0.31038183,34.15554065,3.560518703,50.58785562,3.571887614,0.384903619,0
HD108309,7.969539798,0.360077303,38.27900333,3.491505485,46.61715095,2.93357532,0.349147812,0
HD108341,7.471643788,0.297741393,35.67829492,2.981646811,50.58120801,2.64752892,0.341936153,0
HD108564,,,,,,,,
HD108768,7.917255509,0.375512603,36.99894945,3.252681204,47.83816353,3.248074744,0.369362967,0
HD108935,8.597636255,0.31464356,41.43656271,3.939452148,41.68394636,3.65443586,0.373323106,0
HD10895,8.229821246,0.294708913,39.08032313,2.360533961,46.08326616,3.592483379,0.358863213,0
HD109098,7.914626548,0.362906006,38.0503828,3.51893413,46.87530823,2.916054603,0.361787687,0
HD109200,,,,,,,,
HD109271,8.233783174,0.285352959,38.63200568,3.622424674,45.55461308,3.299011867,0.372808568,0
HD109310,,,,,,,,
HD109368,8.837983903,0.318073838,41.40881707,3.244478731,41.46464299,4.380558109,0.34544536,0
HD109409,7.827998495,0.481421931,36.99054638,3.69949848,47.82729868,2.802382212,0.370853827,0
HD109423,7.418044856,0.280075331,34.98160516,2.747209885,50.98293573,3.245460704,0.344668337,0
HD109684,,,,,,,,
HD109723,8.463329056,0.271700218,39.32374414,2.908753835,44.79607549,3.864483732,0.371913524,0
HD109988,,,,,,,,
HD110291,8.294249525,0.31312673,39.3808438,3.260897326,45.17208365,3.226425483,0.352373487,0
HD110557,8.154195346,0.28923,39.15689193,3.025940051,45.85569907,3.171354814,0.346688793,0
HD110619,,,,,,,,
HD110668,7.570657146,0.40235612,35.57750488,3.74306694,49.29020144,3.059229851,0.356983625,0
HD111031,7.842356865,0.432330643,37.2718452,3.651177958,47.63936893,2.797805472,0.365114934,0
HD111232,,,,,,,,
HD111515,,,,,,,,
HD111564,8.148437599,0.368527572,38.7288731,3.516308476,45.77411607,3.107931815,0.355805365,0
HD111777,,,,,,,,
HD112100,8.283878959,0.311349815,40.4402179,3.05397582,44.40159725,3.149561613,0.35941864,0
HD11226,7.871568032,0.380234032,37.20624659,3.561787187,47.44614876,3.184582335,0.349433059,0
HD112283,7.631009517,0.337402173,34.81069952,2.647066536,49.922676,4.103452136,0.547694121,0
HD112540,7.827374218,0.329336773,36.24141126,3.421820378,48.17150415,3.602813014,0.405740209,0
HD113101,,,,,,,,
HD113513,7.149369956,0.359219518,32.42834624,6.081026675,49.71757156,3.796307851,0.468158199,0
HD113569,8.435860599,0.340228533,40.11766127,3.179711474,44.04744411,3.513761086,0.365332927,0
HD113679,,,,,,,,
HD11397,,,,,,,,
HD114076,,,,,,,,
HD114386,8.425664919,0.338587559,40.3864678,3.599879624,43.43311498,3.432989642,0.383295473,0
HD114561,7.998951476,0.340990922,37.26556342,3.494296869,47.19465308,3.309362288,0.39618194,0
HD114613,7.848578908,0.410078753,37.53463036,3.368869984,47.53541058,2.95711875,0.345312659,0
HD114729,,,,,,,,
HD114747,,,,,,,,
HD114783,,,,,,,,
HD114853,8.226342611,0.267320588,40.14184063,3.301029379,44.37949832,3.334524432,0.34944404,0
HD11505,,,,,,,,
HD115341,7.915842525,0.376545467,36.42355225,3.486859159,47.63952305,3.756807309,0.400870239,0
HD115499,8.060121597,0.308274408,37.19652324,2.968618948,47.10721772,3.989688325,0.369555764,0
HD115585,7.975287379,0.540391135,38.7501235,3.43024546,46.43636297,2.521794613,0.345794936,0
HD115617,8.198087075,0.292333513,39.75973493,3.322734092,44.67129952,3.410987296,0.344823567,0
HD115674,8.072286229,0.32264058,37.86900238,3.223561584,46.65186073,3.489156793,0.371491707,0
HD115773,7.872914375,0.329470803,36.84527567,3.535362226,47.52990172,3.489943786,0.397131426,0
HD115902,8.304627184,0.332949509,40.17383151,3.341914703,44.41486639,3.085885982,0.345924718,0
HD11608,7.087105898,0.388870672,32.76197433,4.399690968,52.1140916,2.876117915,0.372148611,0
HD116259,,,,,,,,
HD116284,7.818982666,0.29773471,36.76159474,3.368576777,48.08165958,3.294814472,0.376637062,0
HD116410,7.721144613,0.441870967,36.04627091,3.563792827,48.69063613,3.186375571,0.349908985,0
HD11683,8.856586982,0.232730322,42.99498932,3.217139942,40.83221615,3.506343558,0.359993731,0
HD116858,7.797831819,0.285646654,36.59266308,3.072176226,48.41490936,3.474006594,0.362766269,0
HD116883,8.109241482,0.232980557,38.53759023,2.629884419,46.71643148,3.44604684,0.327824991,0
HD116920,8.159001389,0.309637265,38.23121483,3.353282988,45.92014012,3.663150147,0.363573258,0
HD116963,7.812974116,0.225815736,34.77915919,4.368890758,47.85245071,4.547321915,0.413387576,0
HD1171,,,,,,,,
HD117105,,,,,,,,
HD117207,7.895063814,0.383684227,37.71714587,3.315819861,47.54708838,2.785963632,0.355234219,0
HD117359,8.172370105,0.248163399,39.74683974,2.94682748,45.59190195,2.956236844,0.337660483,0
HD117618,7.943094371,0.373503318,37.48515745,3.58023428,47.0375232,3.223264619,0.357222763,0
HD117938,7.694843558,0.424505172,35.03062296,3.158638813,48.86894538,4.455377242,0.367066872,0
HD118466,7.619678775,0.330065864,35.82329148,3.397954772,49.63072198,2.84840742,0.349879703,0
HD118563,8.127851717,0.314766683,37.97988385,3.323576959,46.46636917,3.404005507,0.383546114,0
HD119173,,,,,,,,
HD119291,7.847515063,0.593399633,36.05057104,3.836756659,46.82709912,4.532614357,0.312044125,0
HD11938,6.805050898,0.423575964,30.79613279,3.455797538,53.96116157,4.235774243,0.322506989,0
HD119503,6.982006723,0.287395623,32.5870483,2.904672221,53.78115569,3.100856336,0.356865107,0
HD119629,6.717017719,0.266315273,30.54646428,3.531937872,54.64444942,3.867208342,0.426607092,0
HD119638,7.807243628,0.352777152,36.81843499,3.327495152,47.93474601,3.400180293,0.359122783,0
HD11964A,8.28124303,0.267829207,40.40385563,2.940863842,44.77214656,2.998191939,0.33586979,0
HD119782,7.89122951,0.298776856,37.66273278,2.850781528,47.69764479,3.260982367,0.337852168,0
HD119949,,,,,,,,
HD120344,8.205152411,0.277468006,39.7903526,3.387114631,44.80875671,3.171132651,0.360022989,0
HD120362,9.231960435,0.21681336,46.62844315,2.527569013,37.95211833,3.112343601,0.330752108,0
HD120491,8.974334858,0.646310748,43.25200589,3.097835561,39.590534,4.059222669,0.379756268,0
HD121004,,,,,,,,
HD121504,7.840441207,0.334501184,36.22117501,3.572848835,48.14460643,3.502669464,0.383757863,0
HD122308,7.646318396,0.291612703,35.75784299,3.306917956,49.19901629,3.434060441,0.364231223,0
HD122474,8.142898255,0.391557002,38.49105989,3.559688349,46.12591306,2.929520163,0.359363285,0
HD122862,7.818444814,0.344988204,37.18511428,3.376146067,47.6380775,3.271943097,0.36528604,0
HD123265,,,,,,,,
HD123319,,,,,,,,
HD12345,8.050223205,0.301761248,39.10464456,3.252972934,45.90008069,3.038540045,0.35177732,0
HD123517,7.739439664,0.339915129,36.8922693,2.716360942,48.81131146,3.135970668,0.364732835,0
HD123619,,,,,,,,
HD123651,,,,,,,,
HD1237,7.676113976,0.332596995,35.76705611,2.645667749,49.55281171,3.672144966,0.353608494,0
HD12387,,,,,,,,
HD124106,7.618894408,0.280692421,35.87530169,2.909696348,49.70277857,3.267624799,0.345011765,0
HD124292,,,,,,,,
HD124364,8.140507169,0.288080302,39.36211617,2.958901759,45.67342131,3.23232529,0.344648006,0
HD124785,,,,,,,,
HD125072,7.99061326,0.487069558,38.38449769,4.499952906,45.57649968,2.701422316,0.359944588,0
HD125184,8.098848537,0.335427001,39.18888384,3.297729288,45.89316404,2.822276217,0.363671074,0
HD125271,8.639837107,0.323012748,40.43752231,3.809225166,42.69427506,3.708695344,0.38743227,0
HD125455,7.997057322,0.30805889,38.56546932,3.215516392,46.53542953,3.031344134,0.347124415,0
HD125522,7.94349019,0.355464066,37.61495784,3.239012967,46.6601022,3.817659592,0.369313145,0
HD125595,8.326518877,0.434094552,39.5502479,4.038325462,43.62488712,3.737539848,0.288386243,0
HD125612,7.876325066,0.334945059,36.68921763,3.602388586,47.87662821,3.243210014,0.377285436,0
HD125881,7.685708832,0.34027711,35.59570596,3.543641,48.97593284,3.482043821,0.376690435,0
HD12617,7.612010759,0.383343299,35.65765273,3.607487695,49.17426275,3.22544301,0.339799755,0
HD126525,8.006791087,0.33628997,39.10918719,3.27590197,45.90541271,3.024930576,0.341486501,0
HD126681,9.001421832,0.107475496,35.4710735,2.00413254,50.05637994,3.057109213,0.302407487,0
HD126793,,,,,,,,
HD126803,,,,,,,,
HD126829,7.756782619,0.330859921,35.41677698,3.533956048,48.61767015,3.932291081,0.411663196,0
HD127124,7.491966496,0.313021235,35.24834056,2.898616654,50.31804764,3.392933107,0.337074312,0
HD128113,,,,,,,,
HD128340,,,,,,,,
HD128431,8.112502538,0.338358993,38.89937283,3.191498955,45.86989072,3.25371284,0.334663123,0
HD128571,7.887286192,0.414068999,37.03715263,2.949101354,47.7774204,3.516205211,0.418765213,0
HD128674,,,,,,,,
HD129191,7.856745511,0.467751258,37.20316079,3.763846873,47.44221368,2.910827443,0.355454441,0
HD129229,,,,,,,,
HD129642,,,,,,,,
HD129829,8.039615273,0.744613588,37.45379527,3.225135304,46.35332992,3.766452144,0.417058503,0
HD130322,7.89883478,0.32384268,37.5749975,3.068676217,47.58653322,3.216144715,0.330970883,0
HD13060,8.167897795,0.303209805,38.84258425,3.314058905,45.69758218,3.316994398,0.357672664,0
HD130930,,,,,,,,
HD130989,7.301730616,0.339631448,33.69556722,3.377729591,51.18678794,3.689855792,0.408697396,0
HD130992,8.510847964,0.343198798,39.63789956,3.42107614,43.72156904,3.97692366,0.388484838,0
HD131183,8.222274817,0.295754735,40.69083317,3.610344874,43.96242987,2.850579805,0.367782733,0
HD131218,7.754448403,0.341446967,35.71808236,3.082763735,48.91851225,3.778546368,0.406199925,0
HD131565,8.322265489,0.313454548,39.33140413,2.929486885,45.21937518,3.500870712,0.383143065,0
HD131653,,,,,,,,
HD131664,7.814560524,0.413594948,36.8247749,3.509071424,48.05352011,3.010070881,0.374407214,0
HD1320,8.038319924,0.308756955,38.38677471,3.035524419,46.53360834,3.346711266,0.35030439,0
HD132411,8.425258563,0.385296048,39.29700299,3.029783089,44.45744873,3.997569762,0.407640826,0
HD13252,,,,,,,,
HD132569,8.163299868,0.282411043,38.3218574,2.981938331,46.45491361,3.403166302,0.392413447,0
HD132648,,,,,,,,
HD133633,,,,,,,,
HD134060,8.169795825,0.365561189,38.50569416,3.627246448,45.7204044,3.243109247,0.368188733,0
HD134088,,,,,,,,
HD134113,,,,,,,,
HD134606,7.789043652,0.419115668,37.83543854,3.310936711,47.69621082,2.60216837,0.347086243,0
HD134664,8.012222702,0.324230886,37.44719212,3.337884971,47.20677858,3.2950035,0.376687245,0
HD134702,7.755630384,0.293001613,36.17719469,3.239567208,48.75509345,3.410919803,0.36859285,0
HD134929B,7.995019507,0.370276304,38.82315232,3.19258819,46.52387733,2.776690135,0.318396211,0
HD134985,,,,,,,,
HD134987,,,,,,,,
HD135468,7.713235793,0.314564762,35.58565347,3.179267369,49.07497099,3.695826431,0.436481185,0
HD135625,7.705199126,0.399834203,36.17802193,3.685504321,48.53219387,3.146889107,0.352357441,0
HD13578,7.938761393,0.326757691,38.17602395,3.612790694,46.49174001,3.099040957,0.354885311,0
HD136352,,,,,,,,
HD136713,,,,,,,,
HD136894,8.219351961,0.256096811,39.53384419,3.069171477,45.45212082,3.129000754,0.340413981,0
HD137010,8.203188804,0.277257276,38.41031126,2.995711135,45.60714987,4.12937618,0.377005476,0
HD13724,7.926024488,0.377909125,37.23507679,3.581000331,47.37370595,3.121683547,0.384599766,0
HD137303,8.364127142,0.343758146,40.16223506,3.466330599,43.79282684,3.501502938,0.369219277,0
HD137388,,,,,,,,
HD137676,,,,,,,,
HD13789,7.700332351,0.303531571,35.79058073,2.977288037,49.13080175,3.794943957,0.302521601,0
HD13808,8.050772997,0.328541735,38.82892991,3.007513109,46.10420398,3.354223856,0.325814422,0
HD138549,7.914216527,0.353806243,37.96036383,3.128833647,47.30591777,2.99755381,0.339308173,0
HD138799,7.832534752,0.336725882,36.71481752,2.856889753,48.46480618,3.41411382,0.380112091,0
HD1388,8.03706588,0.325269822,38.08979601,3.514477391,46.38672943,3.275256132,0.371405337,0
HD138914,8.090156218,0.26511033,38.54708356,4.217388722,45.45447348,3.129162716,0.296624982,0
HD139189,,,,,,,,
HD139332,8.594145585,0.315807285,43.65027854,3.741442942,40.51092181,2.808171588,0.379232249,0
HD139536,7.566359883,0.40237682,34.05632877,3.374814736,49.74883738,4.321499341,0.529783076,0
HD139590,7.456016027,0.398557737,34.59840826,3.573618816,50.30848339,3.292249501,0.37266626,0
HD139710,7.723768392,0.310989209,36.08362785,3.008585113,49.07895433,3.449425873,0.344649234,0
HD139879,8.590103879,0.306025148,43.2834621,6.30048669,38.62843358,2.53956079,0.351927806,0
HD140785,7.996236555,0.331784664,37.88097798,3.543833343,46.55928356,3.33317261,0.354711287,0
HD140901,8.090121749,0.351340064,38.75185993,3.164788259,46.22507855,3.060054583,0.356756864,0
HD141128,7.532655953,0.426456836,34.15387268,3.797449982,49.43392125,4.215766774,0.439876524,0
HD141597,,,,,,,,
HD141598,,,,,,,,
HD141624,,,,,,,,
HD141937,7.89718405,0.330669152,36.72472535,3.475446949,47.81274333,3.391526214,0.36770496,0
HD142,6.803826085,0.379941911,32.30591734,2.980809246,54.68486998,2.397279652,0.447355784,0
HD142022A,,,,,,,,
HD142709,8.560104967,0.369686142,39.02995463,4.221338257,42.85318959,4.516839594,0.448886812,0
HD142879,7.777250591,0.332598083,37.10945854,2.941282404,48.09165512,3.395636859,0.352118403,0
HD143114,,,,,,,,
HD143295,7.658365797,0.288780708,35.90319121,2.607264907,49.62701552,3.60221536,0.313166494,0
HD143638,7.982473329,0.312548504,38.67962902,2.907598308,46.56583622,3.168975793,0.382938816,0
HD14374,7.859776816,0.314464117,36.99439857,2.966115636,48.05306319,3.448042363,0.364139306,0
HD143790,6.95654377,0.470665962,31.57022426,3.956669489,53.07167234,3.562167102,0.412057078,0
HD144342,8.087756452,0.352647513,38.09830906,3.097118395,46.61125611,3.391113473,0.361798995,0
HD144411,8.517595874,0.305465995,40.60016002,3.144704576,43.06384975,4.01757846,0.350645324,0
HD144497,8.433254691,0.32143062,39.59607348,3.031825691,44.48742078,3.776493514,0.353501225,0
HD14452,9.476819725,0.500802518,46.47628204,4.308077285,32.72024032,5.938380209,0.579397903,0
HD144585,8.318569976,0.372029414,40.09979512,3.955435079,44.02782786,2.828647143,0.397695409,0
HD144589,6.626659734,0.467888941,30.31849611,3.628772675,54.73848351,3.776976451,0.44272258,0
HD144628,,,,,,,,
