Star,FeO,Na2O,MgO,Al2O3,SiO2,CaO,TiO2,Cr2O3
HD144846,8.150208233,0.358708586,38.48634311,2.866544937,46.54700621,3.219165234,0.372023695,0
HD144880,,,,,,,,
HD145344,,,,,,,,
HD145377,7.774597158,0.316241899,35.77538238,3.553336945,48.54778169,3.639325546,0.393334388,0
HD145417,,,,,,,,
HD145598,,,,,,,,
HD145666,8.036236817,0.324673461,37.32601837,3.281434747,47.05402422,3.601208668,0.376403717,0
HD145809,,,,,,,,
HD145927,8.126940025,0.367607026,38.81045001,3.467374776,45.76503349,3.107315134,0.355279537,0
HD1461,7.961278652,0.427357574,38.05014184,3.518911846,46.76720186,2.929495949,0.345612276,0
HD146233,8.13001498,0.331535384,38.91300421,3.192617341,45.88596475,3.188095943,0.358767395,0
HD14635,7.597677206,0.341943662,35.11716382,3.560996449,49.10260578,3.9170224,0.362590684,0
HD14680,8.058559888,0.273452806,38.05811373,2.927516603,46.77700006,3.571773258,0.333583653,0
HD147147,8.929898234,0.28520977,44.53785264,2.326919619,40.39376926,3.105745722,0.420604754,0
HD147195,7.964182601,0.313068005,37.42859814,3.351626907,47.29210742,3.263173631,0.387243303,0
HD14744,7.714401166,0.276612867,36.09418615,2.77644683,49.3199196,3.450435197,0.367998188,0
HD14745,7.655160087,0.243927428,35.06109791,3.809584566,49.25049702,3.525836207,0.45389678,0
HD14747,,,,,,,,
HD147512,8.040743353,0.342722243,39.31037312,3.28518078,45.7185315,2.964447664,0.338001338,0
HD147513,7.248328827,0.29841466,32.31357655,3.592833873,51.63808591,4.333328878,0.575431301,0
HD147518,,,,,,,,
HD148156,7.21043959,0.426903643,33.64300159,2.741238629,52.29736917,3.283457184,0.397590198,0
HD148211,,,,,,,,
HD148303,7.399319258,0.301540721,34.11228751,3.333979696,50.87400749,3.592092114,0.386773205,0
HD148577,,,,,,,,
HD14868,8.087865626,0.341615664,37.6792848,3.476600256,46.5251473,3.511876801,0.377609559,0
HD148816,7.002582765,0.250345605,39.91212462,2.972740186,46.52538257,2.961702749,0.375121512,0
HD149200,7.022565321,0.217629051,31.64329823,4.439497867,52.58560206,3.62008165,0.471325826,0
HD149396,7.701757047,0.394199285,36.24772112,3.283468202,48.96275134,3.045911842,0.36419117,0
HD149724,7.894760853,0.503688049,38.43496783,3.546325779,46.80708852,2.478352881,0.334816081,0
HD149747,8.071350723,0.350623045,38.31822051,2.719301984,46.55758432,3.579661443,0.403257974,0
HD150139,,,,,,,,
HD150177,7.356805537,0.357984478,34.4690307,4.858264752,49.09239016,3.450370186,0.41515419,0
HD150433,,,,,,,,
HD150437,7.90287271,0.474163173,37.53986405,3.635338054,47.21476165,2.876930146,0.35607021,0
HD150474,8.181961887,0.278994225,40.0092204,3.127607141,45.26319382,2.789951865,0.349070662,0
HD151504,8.178413481,0.304641397,40.67745686,3.391609947,44.4568717,2.647222313,0.343784305,0
HD151692,8.507257725,0.445650277,39.40570086,3.941042909,43.26574262,4.045718653,0.388886961,0
HD151772,8.410486238,0.246048543,41.64718696,3.537022153,42.87170729,2.870927955,0.416620861,0
HD151933,,,,,,,,
HD152433,7.911817087,0.357129476,37.10142337,3.209539157,47.64043053,3.379303459,0.400356915,0
HD152533,7.458244648,0.332132477,34.10956801,3.655344606,50.28764819,3.761082335,0.395979742,0
HD153276,,,,,,,,
HD15337,8.058874264,0.37817451,38.65957969,3.106770947,46.43465619,2.990155332,0.371789073,0
HD153851,7.79158539,0.258551039,36.653138,2.723725076,48.83107308,3.408378237,0.33354917,0
HD153950,7.945933756,0.316153399,37.4509407,3.850479698,46.77866645,3.265121544,0.392704456,0
HD154088,,,,,,,,
HD154195A,7.978535459,0.33948621,37.87799761,3.172773867,46.98639427,3.28718112,0.35763146,0
HD154363,8.837883436,0.471113488,43.42005945,6.320370259,33.44071233,7.016605106,0.49325593,0
HD154387,8.550430561,0.407807455,38.54961422,4.159797057,43.31169125,4.523313181,0.497346277,0
HD154577,,,,,,,,
HD154962,7.950506778,0.489061921,38.45286688,3.499297218,46.50651865,2.731274475,0.370474078,0
HD155717,,,,,,,,
HD155968,8.413666466,0.409428214,39.78713271,2.956614821,44.59926985,3.460822009,0.373065929,0
HD156079,7.763565337,0.437512258,36.85998042,4.70551549,47.11293999,2.773267242,0.347219257,0
HD156098,6.772567464,0.327333668,31.08533501,4.164929544,54.09294893,3.154947767,0.401937615,0
HD15612,7.811299941,0.305951242,36.57775913,2.946247335,48.50675273,3.496662509,0.355327115,0
HD156411,7.959164171,0.316986903,37.72299735,3.211133048,47.01011346,3.404417504,0.37518756,0
HD156423,,,,,,,,
HD156517,6.911330462,0.338737578,32.39129062,3.016340461,53.82863397,3.183206949,0.330459951,0
HD156991,7.935487062,0.292663739,36.13547696,3.681170208,47.59034986,3.947938811,0.41691336,0
HD157172,7.822827683,0.342930191,37.82427364,3.168273785,47.68213609,2.793876587,0.365682017,0
HD157338,7.861857541,0.349988974,36.86542443,3.464745548,47.77540138,3.311737151,0.370844982,0
HD157347,8.048139446,0.317734008,38.07400623,3.553699357,46.47438836,3.170043329,0.361989273,0
HD157668,8.099700483,0.292032506,38.72541412,2.78002165,46.51373101,3.231712307,0.357387917,0
HD157830,8.052790992,0.301812188,38.75267164,2.967247382,46.22604679,3.347636311,0.351794701,0
HD1581,8.010885788,0.317575803,38.49570521,3.39988625,46.13147981,3.264742266,0.37972487,0
HD15906,8.031902426,0.350071293,37.99455602,3.264175352,47.13098107,2.865220142,0.363093693,0
HD159868,8.040654301,0.316962595,39.22589745,3.1377981,45.83085873,3.104627573,0.343201251,0
HD16008,8.165670299,0.340842827,38.46972077,3.091513456,46.10034126,3.487832785,0.344078601,0
HD160089,7.153832596,0.478960403,33.48609353,2.575826418,52.6562094,3.186405973,0.462671674,0
HD160691,7.983393654,0.425374633,38.22402906,3.559496497,46.65751118,2.791085138,0.35910983,0
HD160836,8.285134225,0.275696012,37.84385402,3.090633203,45.76995283,4.309550561,0.425179146,0
HD161098,8.117456176,0.315109113,39.35734901,3.006615867,45.6678898,3.187590029,0.347990004,0
HD161256,,,,,,,,
HD16141,8.308604651,0.297212923,39.3217253,3.464851868,45.10427132,3.13378492,0.369549023,0
HD161555,,,,,,,,
HD161566,6.631077969,0.363143593,30.17472087,3.48093063,54.98299182,3.909127928,0.458007195,0
HD161612,8.055917111,0.323743554,38.88355867,3.317554853,46.1690684,2.898695703,0.351461716,0
HD162020,7.839083446,0.319497769,36.47814167,2.793089248,48.48616242,3.736537346,0.347488099,0
HD162236,7.527018237,0.321827683,35.41508385,2.905630473,50.20805302,3.285677215,0.336709521,0
HD162396,,,,,,,,
HD16270,7.335286456,0.39194949,33.94649808,3.371685718,51.09519787,3.509389729,0.34999266,0
HD16280,8.205612603,0.304454586,39.00204643,3.327664259,44.94408067,3.877251893,0.338889562,0
HD16297,8.157218356,0.308401373,38.78655236,2.875631851,46.26646136,3.251754871,0.353979824,0
HD163102,8.658742123,0.184673124,40.45466155,3.281109161,42.71237082,4.240384064,0.468059158,0
HD163436,8.140734558,0.307840779,39.61786101,3.783930327,44.71735734,3.01527999,0.416995993,0
HD16382,7.653508457,0.341495908,35.80555248,3.443519022,49.15135393,3.223940373,0.380629833,0
HD16417,8.183958386,0.332751048,39.599008,3.465264694,45.10964533,2.958836232,0.350536309,0
HD165131,7.936034934,0.403245733,37.25071865,3.574265117,47.28460461,3.195738812,0.355392144,0
HD16536,8.337505614,0.327716163,39.45142881,3.236792385,44.94152889,3.338100118,0.366928024,0
HD16548,8.234375311,0.296627251,39.24423993,3.604358904,45.01539117,3.230074534,0.374932904,0
HD165920,7.746018775,0.364295441,36.98440293,3.034385252,48.93321133,2.549501275,0.388185003,0
HD166724,8.226816511,0.303127939,40.19674083,2.668350951,45.26639908,3.024318064,0.31424663,0
HD166745,,,,,,,,
HD16714,8.099000147,0.302414619,39.55192777,3.171171743,45.36832675,3.15213114,0.355027838,0
HD167300,,,,,,,,
HD167359,7.984752666,0.27920681,38.41411934,2.867761224,46.88954162,3.220531141,0.344087198,0
HD167677,,,,,,,,
HD16784,,,,,,,,
HD168159,7.131698469,0.291532173,32.30363277,3.238198532,52.09984973,4.57812858,0.356959745,0
HD168746,,,,,,,,
HD168769,7.942806179,0.276686786,37.20088683,2.908073643,47.87826448,3.42759827,0.365683814,0
HD168863,7.368947507,0.43734744,34.15005941,3.617791806,50.81320281,3.234655882,0.37799514,0
HD168870,,,,,,,,
HD168871,8.03082806,0.362185267,38.5918551,3.797937055,45.82270909,3.019480833,0.375004595,0
HD16905,7.641756343,0.480172448,35.7241671,3.656067619,48.92684576,3.231459622,0.339531107,0
HD169830,7.619213115,0.367845921,35.17473387,3.947143607,49.06998513,3.448795489,0.372282873,0
HD170493,,,,,,,,
HD17051,7.639490024,0.342779651,35.2030188,3.807430763,49.22265257,3.404211458,0.380416739,0
HD170958,8.534189749,0.16914981,41.19423012,2.830665148,43.59347572,3.290584232,0.387705221,0
HD171028,,,,,,,,
HD171587,,,,,,,,
HD171665,8.046358014,0.330491562,38.34645765,3.226839454,46.48473477,3.214858575,0.350259973,0
HD171825,7.496680037,0.30883975,34.69749065,2.899680677,50.45255605,3.77341602,0.37133681,0
HD171942,8.147762827,0.267743476,39.10963583,3.253388141,45.8003586,3.074117008,0.346994118,0
HD171990,7.907779748,0.380871203,37.78705212,3.584223803,46.87357942,3.11013782,0.356355893,0
HD172513,8.066051886,0.279795407,38.05445053,3.030104194,46.66492388,3.555020235,0.349653867,0
HD172568,,,,,,,,
HD172643,7.712578427,0.315605737,36.03377515,3.004428489,49.12412983,3.428833412,0.380648957,0
HD173885,7.853049331,0.385848773,36.98128506,3.365379968,47.70535196,3.314504552,0.394580354,0
HD174153,7.83753704,0.354620793,36.58719133,3.559435919,47.85355181,3.425829093,0.381834009,0
HD17439,8.159233642,0.361875607,39.18539102,3.214965314,45.67823251,3.051833292,0.348468621,0
HD174545,,,,,,,,
HD175179,,,,,,,,
HD17548,,,,,,,,
HD175607,,,,,,,,
HD176157,,,,,,,,
HD176354,,,,,,,,
HD176535,7.551244208,0.346433364,35.41478303,2.680628884,49.97694346,3.712113164,0.317853891,0
HD176666,,,,,,,,
HD176986,6.484876456,0.421898847,30.39297505,3.506108248,55.38068453,3.437239824,0.376217049,0
HD177033,8.751313113,0.337296178,40.60469903,3.424746283,42.47773996,3.953783799,0.450421635,0
HD177122,8.117201796,0.34879003,38.03022871,3.437011969,46.31418685,3.377268263,0.375312382,0
HD177409,8.077223476,0.312727149,37.99535101,3.294447324,46.48529239,3.452765493,0.382193156,0
HD177565,7.924072478,0.366872779,38.02597558,3.13424161,47.169956,3.037504895,0.34137666,0
HD177758,,,,,,,,
HD17865,,,,,,,,
HD178904,7.988142306,0.38896251,37.88546473,3.626809346,46.77973154,2.971045075,0.359844489,0
HD179346,7.939857418,0.337650432,36.98555887,2.985962111,47.93108849,3.399920853,0.419961828,0
HD17970,,,,,,,,
HD179949,6.961382895,0.355732752,31.96603184,4.071372462,52.87785552,3.3894197,0.378204829,0
HD18001,8.103946983,0.29741148,38.18762102,3.419595295,46.07949492,3.534754251,0.37717606,0
HD180409,8.059335774,0.34070393,38.63153972,3.154961945,46.18778378,3.253708484,0.371966368,0
HD18083,8.031397427,0.327680858,36.81424914,3.92706468,46.83829237,3.642944615,0.418370914,0
HD181249,7.855930702,0.279923792,37.11971964,3.159779627,47.77380072,3.475692199,0.335153316,0
HD181428,7.916996299,0.507499593,37.32506503,3.516030877,47.16129038,3.187404597,0.385713224,0
HD181433,6.954031426,0.502569447,30.74404154,3.302273697,55.63474022,2.565651,0.296692674,0
HD181720,,,,,,,,
HD183658,7.958464185,0.374318555,37.8273773,3.387336472,46.92360144,3.178651041,0.350251012,0
HD183783,8.125954326,0.187920531,38.41838517,2.46939869,47.21980751,3.265695802,0.312837973,0
HD18386,7.253528034,0.454132846,34.33584894,2.778432797,51.91978625,2.932138032,0.326133102,0
HD183870,7.694064326,0.280799746,35.55998639,2.930985657,49.37950047,3.770493597,0.384169817,0
HD185283,8.033709718,0.337758982,37.85923042,3.485169372,46.74733828,3.196012016,0.34078121,0
HD185615,,,,,,,,
HD186061,7.394735456,0.38165242,34.37422341,3.208374104,50.91174718,3.354822266,0.37444517,0
HD186302,7.836383189,0.318177176,36.91763726,3.30587178,48.06389966,3.189117493,0.368913442,0
HD18719,7.59647788,0.30111729,35.5877531,2.833692207,49.87531768,3.481265856,0.324375989,0
HD187456,,,,,,,,
HD187760,8.932313988,0.324107935,42.29164126,3.321288846,40.62932865,4.137053731,0.364265593,0
HD18777,6.439000778,1.27556574,30.28779948,3.658641265,54.80911978,3.123951934,0.405921032,0
HD188091,7.698251945,0.376224866,36.47643378,3.388944675,48.81996659,2.893669944,0.346508203,0
HD18822,7.974574268,0.295507718,37.33650852,2.661863679,47.72201899,3.660752138,0.348774686,0
HD18838,7.813072329,0.369164597,36.79467067,2.929793608,48.45850665,3.267544731,0.367247418,0
HD188559,,,,,,,,
HD188748,8.084941785,0.322831825,39.04282343,3.354233745,45.72211618,3.111557552,0.36149548,0
HD188815,,,,,,,,
HD189004,7.71252064,0.271968905,36.48246108,2.138632857,49.62142523,3.41602271,0.35696858,0
HD189242,7.764470734,0.267073713,36.2406534,3.014727943,48.61621291,3.729345679,0.367515624,0
HD189567,,,,,,,,
HD189625,7.991486379,0.357378173,37.81750731,3.48132851,46.80346492,3.19248982,0.356344888,0
HD189987,,,,,,,,
HD190204,8.036447492,0.28121756,37.20551422,3.038501244,47.01023449,4.064844468,0.363240523,0
HD190248,7.243059833,0.415235874,34.34470121,3.139871317,51.93317188,2.584022936,0.339936948,0
HD19034,,,,,,,,
HD190524,8.083458167,0.303691899,37.67021357,3.524115953,46.51394643,3.502956173,0.401617809,0
HD190613,7.933284962,0.290225564,37.26494963,3.422572415,47.41171276,3.29410289,0.383151781,0
HD190647,7.97233743,0.283042317,38.4960567,3.719361167,46.34483619,2.798033223,0.386332979,0
HD190954,,,,,,,,
HD190984,,,,,,,,
HD191033,8.278062393,0.358172959,39.14332108,2.746058454,45.41954472,3.656741765,0.398098624,0
HD191285,8.635598398,0.290485494,41.37036239,3.204360961,41.9058285,4.218188143,0.375176122,0
HD191797,7.659690424,0.270979389,35.68626817,2.633620791,49.78359341,3.613580687,0.352267126,0
HD191847,8.100347808,0.306708984,39.38142009,2.775514368,46.22495308,2.88886997,0.322185694,0
HD191902,8.193856836,0.275971486,37.62089185,4.513164818,45.08314378,3.989015357,0.323955865,0
HD192031,,,,,,,,
HD192117,8.223308803,0.362620824,38.6382649,3.14101292,45.87781458,3.391987455,0.364990509,0
HD19230,8.260428853,0.376644427,40.87863831,3.087084576,43.96241352,3.089819021,0.344971296,0
HD192310,,,,,,,,
HD192865,7.606606387,0.379354295,35.20544841,3.255832002,49.68153281,3.451806974,0.419419118,0
HD192961,5.7059046,1.001921371,24.68303251,5.241440044,57.14570848,5.752215353,0.469777641,0
HD193193,7.931768497,0.362617799,37.58495141,3.581509441,46.94605457,3.224412637,0.368685648,0
HD193406,8.28025108,0.354208465,38.0035189,3.563493072,45.12413791,4.229221519,0.445169047,0
HD193844,8.27216343,0.278886209,39.53592589,3.097733276,44.83085484,3.609346158,0.375090193,0
HD19423,8.255947798,0.276260311,39.89177596,3.458879866,44.61372411,3.135595214,0.367816749,0
HD19467,,,,,,,,
HD194717,8.471579272,0.281344943,42.24778928,2.387020207,43.29015038,3.007742204,0.314373715,0
HD195145,7.963986544,0.377624972,37.98617649,3.339471096,47.0122122,2.972091689,0.348437009,0
HD195200,7.719559978,0.392231154,35.65389332,3.955114565,48.49445322,3.408345265,0.376402499,0
HD195302,7.895531426,0.336863718,37.75888077,2.818845155,47.92964572,2.920490072,0.339743145,0
HD195564,8.207296501,0.294471839,39.59210971,3.293523384,45.10178707,3.15533348,0.355478019,0
HD195633,,,,,,,,
HD196050,7.893606199,0.42860213,37.98561837,3.887508108,46.58051726,2.871149603,0.352998339,0
HD196384,8.631436685,0.251088002,38.67148389,3.975968583,43.4486156,4.527176832,0.494230413,0
HD196397,7.725852532,0.421315675,36.65831451,3.14213326,48.83796945,2.881436906,0.332977668,0
HD19641,8.035584971,0.347011211,38.18637038,3.483056247,46.39738316,3.201437313,0.349156716,0
HD196761,,,,,,,,
HD196800,8.066735144,0.421706091,37.80722037,3.896070938,46.36175363,3.090376341,0.356137491,0
HD196892,,,,,,,,
HD197083,,,,,,,,
HD197197,,,,,,,,
HD197210,8.199722138,0.317576983,38.94160919,2.974856362,45.91969556,3.302558472,0.343981286,0
HD197300,6.993201768,0.301820856,32.15985797,3.008612317,53.19848056,3.915171077,0.42285545,0
HD197536,,,,,,,,
HD197823,7.720176149,0.412992259,36.77111393,2.914465331,48.87557645,2.950824687,0.354851194,0
HD1979,8.189265654,0.27865829,38.42703214,3.331876924,45.83760837,3.548734145,0.386824469,0
HD197921,8.208615692,0.293391757,39.53782573,3.71590746,44.93635988,2.940691082,0.367208406,0
HD198075,8.405253777,0.319482708,39.99560151,3.296585471,44.21782117,3.384144154,0.381111213,0
HD199086,6.621695845,0.375810283,31.01226844,3.585796521,54.96910181,3.040676069,0.394651034,0
HD199190,8.038851186,0.40000052,38.78157399,3.472782133,46.04797512,2.917843893,0.340973152,0
HD199288,,,,,,,,
HD199289,,,,,,,,
HD199604,,,,,,,,
HD199847,,,,,,,,
HD199868,7.96490425,0.353548947,37.49854554,3.304201547,47.05432299,3.462988463,0.361488271,0
HD199933,7.962807642,0.238447985,36.80938257,2.660790246,47.92296044,4.086910756,0.318700359,0
HD19994,7.058883227,0.500020874,26.27562228,3.293101502,58.76762182,3.639063481,0.465686815,0
HD199960,7.788706843,0.461034672,36.92312605,3.692755639,47.85017925,2.922369216,0.36182833,0
HD20003,8.037356704,0.345893466,38.23906226,3.225219973,46.5685097,3.250452734,0.333505163,0
HD200083,8.026316462,0.399003102,37.97879203,3.354233208,46.35816676,3.49927254,0.3842159,0
HD200143,8.003852593,0.321452787,37.1263343,3.248883797,47.23535428,3.724934947,0.339187292,0
HD200349,6.557353093,0.347462266,26.08990653,4.565881442,57.41926503,4.580460526,0.439671119,0
HD200505,8.166793675,0.27173042,38.69930225,2.671500389,46.16238523,3.674005111,0.354282928,0
HD200538,7.867993757,0.355989611,36.89794666,3.622882975,47.70757095,3.187416527,0.360199521,0
HD200633,7.926819616,0.364245394,37.06456807,3.854881663,47.26547748,3.143370442,0.380637339,0
HD201161,8.068507847,0.316438361,36.80052395,4.414749939,46.07221669,3.938135217,0.389427995,0
HD2014,7.836079496,0.338702984,36.93039035,3.779514409,47.53013025,3.242056056,0.343126459,0
HD201422,8.256892677,0.334448088,38.18507017,3.523268168,45.75922909,3.542666043,0.398425768,0
HD201496,7.956465453,0.377587286,37.63416094,2.758254561,47.66146023,3.228634323,0.383437211,0
HD202206,7.645142119,0.384761473,35.87207133,3.379158489,49.3561824,3.000496166,0.362188025,0
HD202209,8.461168182,0.303366205,40.69415862,3.331073233,43.76401717,3.07587509,0.3703415,0
HD202389,8.220819932,0.364402231,37.2516833,3.829993258,45.57545451,4.291237228,0.466409535,0
HD2025,8.07758642,0.302194722,38.2694085,3.02624341,46.28463634,3.649962236,0.38996837,0
HD202605,7.897874857,0.452579743,36.91985503,3.283311548,47.73589759,3.355031551,0.355449684,0
HD202819,8.513109397,0.39209506,37.32125555,4.677441375,43.20573047,5.350481505,0.539886641,0
HD202871,7.983729775,0.296746569,37.23493337,3.184217232,47.37352347,3.551298702,0.375550882,0
HD203335,,,,,,,,
HD203384,7.7791703,0.438492083,37.54279759,3.308100836,47.98568935,2.605933049,0.339816794,0
HD203413,7.515749067,0.29638081,35.02796896,3.086505558,50.23426617,3.506320235,0.332809191,0
HD203432,7.675811695,0.420644041,36.85357443,3.144356095,48.87251882,2.678651645,0.354443273,0
HD203771,7.871429907,0.452404123,37.85222642,3.573909382,47.38888992,2.514942446,0.346197804,0
HD203850,,,,,,,,
HD203897,8.088772232,0.29146887,38.73977131,2.77465608,46.53097565,3.210655244,0.363700614,0
HD20407,,,,,,,,
HD204287,8.233486995,0.275381549,40.31806813,3.400570801,44.36952922,3.05447332,0.34848998,0
HD204313,8.000687519,0.431646462,38.34361545,3.441479346,46.58843979,2.85186972,0.342261714,0
HD204385,7.903725493,0.382831215,36.94640754,3.755124354,47.33226885,3.311378602,0.368263943,0
HD20492,8.212516085,0.307054579,40.43714208,2.599157286,44.8090318,3.328258697,0.306839478,0
HD204941,7.9134008,0.299493748,38.36654006,3.013038929,47.26479102,2.807949269,0.334786177,0
HD205294,7.331067606,0.34230865,34.3544301,3.191794013,50.76540494,3.625929619,0.389065071,0
HD205536,8.031466866,0.315605799,38.52209067,3.088602056,46.59024082,3.105606813,0.346386976,0
HD205591,7.357678963,0.324991958,33.99675685,3.072483761,51.40703966,3.379668552,0.461380256,0
HD206116,6.52342379,0.558753057,30.1845557,3.579619745,54.87441381,3.82139041,0.457843485,0
HD206163,7.925728099,0.290555903,37.30736521,2.684396635,47.90487207,3.574630859,0.312451219,0
HD206172,7.946092212,0.304580426,37.52034864,3.11400261,47.29900134,3.457032693,0.358942075,0
HD20619,8.229345399,0.312007609,39.33055372,3.241769769,45.21839748,3.304963614,0.36296241,0
HD206630,8.114419944,0.299236826,38.42199538,3.22575978,45.83160029,3.741248339,0.365739443,0
HD206998,,,,,,,,
