Star,FeO,Na2O,MgO,Al2O3,SiO2,CaO,TiO2,Cr2O3
HD2071,7.995466975,0.31872603,37.92996206,3.213915954,46.94264046,3.246527081,0.352761437,0
HD207129,8.120270076,0.311742952,38.31435501,3.383869657,46.1260882,3.363551957,0.380122146,0
HD207190,,,,,,,,
HD207583,7.94970846,0.313797615,37.08638597,2.980345554,47.73089962,3.586337318,0.352525459,0
HD207699,8.222318296,0.43107974,39.27556913,3.590662565,44.84433551,3.285179533,0.350855231,0
HD207700,,,,,,,,
HD20781,8.128375451,0.274086338,39.3960122,2.961449766,45.7127522,3.190721398,0.336602644,0
HD20782,8.198826065,0.288881452,39.10970438,3.32917512,45.48515084,3.21900132,0.369260826,0
HD207832,7.811845569,0.342305635,36.7264477,3.221298951,48.36865714,3.150761613,0.378683389,0
HD207869,,,,,,,,
HD20794,,,,,,,,
HD207970,,,,,,,,
HD208,8.136755111,0.363322866,39.61481268,3.442783508,44.92030672,3.171715527,0.35030359,0
HD208068,7.856898242,0.338364749,37.49298235,3.507535656,47.15579745,3.261268899,0.387152653,0
HD20807,,,,,,,,
HD208272,7.985234421,0.289686797,37.88729303,2.701131229,47.21485747,3.580388871,0.341408188,0
HD208487,7.988106771,0.331550432,37.50718528,3.541331489,46.95691752,3.307890276,0.367018235,0
HD208573,8.090575459,0.34860042,39.07444163,3.191132873,45.9703581,3.015292187,0.309599327,0
HD208672,8.025671762,0.316920882,37.11211727,3.408535636,47.21726614,3.515218729,0.404269586,0
HD20868,8.579612925,0.329145814,43.94942643,4.036503363,40.04407975,2.782209526,0.279022192,0
HD208704,8.042055031,0.313889981,37.96140945,3.478519449,46.4437667,3.402349709,0.358009684,0
HD209100,,,,,,,,
HD209449,,,,,,,,
HD209458,,,,,,,,
HD209566,8.013979135,0.385085775,38.73667602,3.274722159,46.42024813,2.822012759,0.34727602,0
HD209742,7.956219652,0.299684439,37.7771393,2.926046171,47.29488499,3.401462513,0.344562937,0
HD21019,,,,,,,,
HD210272,,,,,,,,
HD210277,,,,,,,,
HD210320,,,,,,,,
HD210329,8.049652456,0.306368195,37.65377752,3.018982943,47.03202288,3.533826098,0.405369901,0
HD210507,7.589327262,0.288943069,35.51216553,2.860416427,50.11436855,3.264478239,0.370300919,0
HD210573,7.919743058,0.338648314,37.61090576,3.684392583,47.0867698,2.976805188,0.382735299,0
HD210752,,,,,,,,
HD210918,8.227631188,0.278791157,40.07226313,3.705919467,44.09902389,3.238027197,0.37834397,0
HD210975,,,,,,,,
HD211038,,,,,,,,
HD211188,8.047493496,0.351207371,37.76839219,3.014259265,46.85043239,3.627146682,0.341068601,0
HD211317,7.339766334,0.437024685,34.75928576,6.872629802,47.38664375,2.860931539,0.343718124,0
HD21132,,,,,,,,
HD211369,8.101087006,0.358319615,37.82992306,2.728271368,46.92675937,3.683596736,0.372042849,0
HD211415,8.086793127,0.346901855,38.88405041,3.264552104,45.74636635,3.312898414,0.358437744,0
HD211534,8.02532444,0.323434027,37.70080145,2.808036119,47.19931424,3.530101595,0.412988125,0
HD211583,8.084376425,0.5064389,36.82069077,4.247604174,45.78013173,4.154593653,0.406164354,0
HD21161,7.432062106,0.383524372,35.10409998,3.68476631,49.99688523,3.060514663,0.338147339,0
HD212036,7.912315675,0.341051316,37.10091367,3.527253817,47.5302076,3.21974314,0.368514784,0
HD21209A,8.473312268,0.312917586,41.78254087,3.288871868,41.93531919,3.85861518,0.348423041,0
HD212231,,,,,,,,
HD212301,7.240620246,0.333640112,33.48444722,3.168803001,51.81174743,3.583271829,0.377470162,0
HD21251,7.353055571,0.261095043,33.83479132,8.268288262,46.55310024,3.418220889,0.311448673,0
HD212563,8.71781665,0.240372669,42.99816883,2.920801665,41.88273817,2.923388823,0.316713197,0
HD212580,8.114986995,0.280162124,38.5455544,2.760745696,46.40442575,3.576110405,0.318014634,0
HD212708,7.848791271,0.412575996,37.85025691,3.420746875,47.49566118,2.633331009,0.338636754,0
HD212918,8.211876535,0.227436368,38.76366105,3.38436266,45.81523239,3.19787445,0.399556545,0
HD213042,8.156207896,0.589009476,40.1501486,4.52625757,43.27850628,2.986233605,0.313636577,0
HD213240,7.984556106,0.37201496,37.8551769,3.85635838,46.5275716,3.030832262,0.373489795,0
HD213575,,,,,,,,
HD213628,7.946059384,0.37637684,37.86062396,3.200662446,47.29038756,2.975941492,0.349948323,0
HD213852,8.163195266,0.427553932,38.41986019,3.594246737,46.04059063,2.992212286,0.362340964,0
HD213941,,,,,,,,
HD214094,7.940559561,0.347354755,36.84156953,3.667669813,47.30676275,3.505699973,0.390383617,0
HD21411,8.076438168,0.28737301,38.81600645,2.82528952,46.40833181,3.239272416,0.347288628,0
HD214383,8.482734695,0.227046243,40.70794642,2.171357341,44.6955515,3.342841735,0.372522066,0
HD214385,,,,,,,,
HD214759,8.199682447,0.32377516,40.43974434,3.103562591,45.01875782,2.601626951,0.312850686,0
HD214867,7.785308824,0.207848153,35.26233313,3.796322957,48.40566047,4.109109037,0.433417429,0
HD214954,7.55989875,0.393696802,35.70481297,2.459115174,50.38623043,3.070176789,0.426069084,0
HD214998,,,,,,,,
HD215152,8.009987359,0.441187689,38.56454932,3.084894864,45.89584461,3.686590352,0.316945807,0
HD215257,,,,,,,,
HD215456,8.081464095,0.312187528,39.08232796,3.258611095,45.66311461,3.246512253,0.355782458,0
HD215497,,,,,,,,
HD215625,7.668429305,0.342041298,35.6158588,3.636599947,48.89095573,3.4760022,0.370112712,0
HD215722,7.922688246,0.66594049,36.30783025,3.396662554,47.26997824,4.068524336,0.368375884,0
HD215902,7.839076117,0.279789493,36.76175843,2.590886475,48.52676977,3.629383819,0.372335895,0
HD215906,7.365687437,0.304695812,34.15319679,2.561435756,51.28808301,3.925255965,0.401645231,0
HD216008,8.006969436,0.354295067,38.10043905,3.515459405,46.50665313,3.172244125,0.343939792,0
HD216215,8.08102758,0.297779666,37.97168887,3.447561489,46.34949641,3.498618073,0.35382791,0
HD216435,7.240312339,0.420635326,33.5328617,3.931178146,51.41096124,3.082529485,0.381521768,0
HD216770,,,,,,,,
HD216777,,,,,,,,
HD21693,7.976261803,0.353274981,38.43065241,3.14579099,46.80183308,2.951986578,0.340200164,0
HD217221,8.025970358,0.317343095,38.5561737,2.986386648,46.63146227,3.144347596,0.338316334,0
HD217395,8.012644716,0.337428727,37.47545624,3.348104742,46.9171945,3.541469863,0.367701211,0
HD21749,8.389492415,0.444187592,38.20597592,4.625763285,43.72364946,4.203082544,0.407848787,0
HD21759,,,,,,,,
HD217786,8.131107243,0.338414232,39.53789048,5.024184752,43.51095346,3.122123769,0.335326071,0
HD217958,7.001265335,0.493716614,32.06583968,4.478109656,52.43577884,3.107987321,0.417302553,0
HD218249,8.376740622,0.290746847,40.83945033,3.259357477,43.31766062,3.544186032,0.371858076,0
HD218340,8.121106185,0.32333518,37.86324528,3.398364371,46.32366806,3.619548968,0.350731957,0
HD218379,7.884005342,0.415408216,37.58719843,3.581723561,47.16556734,3.023267519,0.342829589,0
HD218504,,,,,,,,
HD218511,7.273252673,0.303357336,32.77323994,3.958872223,51.06278334,4.216537811,0.411956683,0
HD218572,,,,,,,,
HD218750,,,,,,,,
HD218885,7.998440034,0.300362488,38.4778297,2.807130969,46.75151343,3.301012657,0.363710724,0
HD219077,,,,,,,,
HD219249,,,,,,,,
HD21938,,,,,,,,
HD219495,6.763287745,0.495345845,29.88638588,5.364453768,52.60881335,4.394505589,0.487207829,0
HD21977,7.712736335,0.385467718,35.85526094,3.807193889,48.65617823,3.228416134,0.35474676,0
HD220256,,,,,,,,
HD220339,7.814846472,0.303101426,37.25227972,3.091754222,47.72412356,3.432333483,0.381561115,0
HD220367,,,,,,,,
HD220456,8.053678342,0.303487047,37.81856403,3.226689248,46.80477274,3.436700264,0.356108327,0
HD22049,8.432781466,0.276294814,40.35874082,2.728913156,44.21022389,3.642287553,0.3507583,0
HD220507,,,,,,,,
HD220894,6.850369587,0.380604962,31.11998085,4.000289555,53.2873873,3.912694526,0.448673222,0
HD221146,7.925401255,0.375813897,38.15379222,3.416566022,46.67913681,3.111532429,0.337757369,0
HD221287,7.625466803,0.313372968,34.64387048,3.816616411,49.22792297,3.954240025,0.418510341,0
HD221343,8.068996147,0.489806512,37.5482266,4.203795077,46.04415809,3.296294849,0.348722732,0
HD221356,8.278474257,0.268819055,39.90478043,3.236510593,44.3210491,3.58477207,0.405594493,0
HD221420,,,,,,,,
HD221580,7.354583563,0.123080695,38.34906822,1.97154604,48.2325166,3.649147666,0.320057217,0
HD221638,7.420617036,0.139847715,35.17387765,2.637985206,51.02762494,3.240834625,0.359212829,0
HD22177,8.067923105,0.342507493,39.10523971,3.437851076,45.90077925,2.784015021,0.36168434,0
HD221974,7.07259249,0.462986655,32.81960491,3.751331602,52.44673473,3.030888573,0.415861035,0
HD222237,,,,,,,,
HD222335,8.192800637,0.299557906,39.54081903,2.951873675,45.4601398,3.202449444,0.352359505,0
HD222422,8.382805595,0.281954624,39.42249405,3.219557631,44.49684333,3.794728576,0.401616197,0
HD22249,8.230858242,0.261036469,38.48274669,3.298512765,45.90406737,3.4332283,0.389550164,0
HD222582,8.04496328,0.337378852,39.23581976,3.394179749,45.63182487,3.006902543,0.34893095,0
HD222595,8.009363902,0.354942752,37.99471466,3.160641909,46.91462976,3.222254278,0.343452738,0
HD222669,8.191546204,0.333393526,38.68316834,3.270198725,45.8254928,3.341632294,0.35456811,0
HD222721,,,,,,,,
HD22282,8.205218286,0.298411327,39.38947376,4.564910695,44.35731857,2.843261474,0.341405889,0
HD223121,8.04374511,0.421525349,38.05297111,3.322314017,46.77067928,2.997955575,0.39080955,0
HD223171,8.145009227,0.366332742,39.12376235,3.479306749,45.60639227,2.923325897,0.355870769,0
HD223272,8.35336066,0.364030944,40.2441887,5.137540799,42.49015181,3.01397606,0.396751026,0
HD223282,,,,,,,,
HD223315,7.588284694,0.391575698,35.34928276,4.003434371,49.31348694,2.997900591,0.356034946,0
HD223854,6.771851665,0.339957838,29.51140821,3.380975631,55.28089169,4.250368213,0.464546749,0
HD224047,7.82913569,0.32639799,36.58578271,2.974160887,48.29447584,3.645431754,0.344615131,0
HD224063,,,,,,,,
HD224230,8.457050385,0.457644369,39.91103576,3.199964097,43.92159519,3.626850216,0.425859983,0
HD224287,7.790603652,0.301206409,36.67997941,2.947685807,48.41881869,3.506434291,0.355271748,0
HD224347,,,,,,,,
HD224393,8.253692697,0.299295677,40.05579162,3.074096002,44.48877271,3.452247636,0.376103658,0
HD224432,8.280817477,0.214945017,40.35452656,2.437498538,45.33956643,3.09976577,0.272880212,0
HD224433,8.342825926,0.390469389,39.82464089,3.156486784,44.84736946,3.066115353,0.372092198,0
HD224578,8.134714885,0.354526167,37.42942626,3.320972484,46.64426738,3.686801807,0.429291015,0
HD224619,,,,,,,,
HD224685,,,,,,,,
HD224789,7.586477536,0.317077183,35.86987519,2.759192322,49.69526053,3.452760759,0.319356478,0
HD224817,,,,,,,,
HD225297,,,,,,,,
HD22610,7.889127065,0.294854184,37.25393651,3.734429606,47.28868924,3.196014873,0.34294852,0
HD22879,,,,,,,,
HD22897,8.649320916,0.396163833,40.31249703,2.732069902,43.1543725,4.353878663,0.40169716,0
HD22918,,,,,,,,
HD23030,7.727195591,0.427532566,36.85819616,3.188498259,48.54216959,2.8705869,0.385820929,0
HD23079,7.983697604,0.313153371,37.43880398,3.391361406,46.97935744,3.505569551,0.388056652,0
HD23249,8.160792155,0.445917613,39.88590973,3.154072045,45.22771097,2.724307485,0.401289998,0
HD23356,7.869195237,0.308452521,37.82275848,3.011655601,47.68022606,2.959305635,0.348406464,0
HD23456,,,,,,,,
HD23472,8.192880729,0.328467704,39.26969701,3.656871143,44.83763079,3.368946949,0.345505678,0
HD23901,,,,,,,,
HD24062,7.010715651,0.353252585,32.63249073,2.1712125,53.60870663,3.733248034,0.490373867,0
HD24085,7.887801365,0.374949554,37.11399604,3.21802804,47.76643433,3.235745371,0.403045306,0
HD24112,7.540469761,0.421646143,35.11664414,3.995444606,49.44223709,3.125716809,0.357841446,0
HD24331,8.209768006,0.279119768,40.1194962,2.913450058,45.17941227,2.963412391,0.335341314,0
HD24558,,,,,,,,
HD24633,,,,,,,,
HD24892,,,,,,,,
HD25061,7.502032851,0.327970609,35.92525016,2.913747461,50.23251322,2.785071972,0.313413722,0
HD25105,8.186944834,0.303902143,38.75240304,2.833679612,45.80192641,3.782119615,0.339024349,0
HD25120,8.346860205,0.323254367,39.5466113,2.65559219,45.15380796,3.626986149,0.34688783,0
HD25171,8.031088969,0.347152392,38.11404458,2.871687282,46.84574431,3.416029866,0.374252597,0
HD25357,7.566558481,0.354579585,35.01697312,2.987656819,50.10299749,3.545808073,0.425426428,0
HD25565,8.255689637,0.329768357,39.88171772,3.103315728,45.11894763,2.966268618,0.344292305,0
HD25587,6.974730235,0.384416262,31.43161,4.16311813,52.71712693,3.844175875,0.484822568,0
HD2567,7.971201624,0.394200202,37.1776314,4.449731688,46.54433432,3.081189001,0.381711762,0
HD25673,,,,,,,,
HD25704,,,,,,,,
HD25912,8.518573179,0.313681527,39.7240774,3.59009488,44.01887363,3.431550867,0.403148523,0
HD2638,7.532525254,0.369751827,35.84884797,3.065683462,50.01039791,2.837342906,0.335450671,0
HD26430,,,,,,,,
HD26729,7.88725221,0.382877175,37.81153883,3.521084597,47.3379513,2.704338021,0.35495786,0
HD26887,7.946420307,0.385203862,38.21690455,2.973771636,46.75635139,3.354996946,0.366351308,0
HD26965A,,,,,,,,
HD27063,8.116195569,0.323648884,38.2506649,3.203989586,46.3686119,3.373460353,0.363428804,0
HD27471,7.709037784,0.348073367,36.49519341,3.709264274,48.39726009,2.962595039,0.378576043,0
HD2768,8.118553278,0.341665121,38.12110852,3.328262933,46.42486262,3.30827911,0.357268414,0
HD27894,,,,,,,,
HD28185,7.617367472,0.44007044,36.65110499,3.468479881,48.82836461,2.639512325,0.355100291,0
HD28254,7.978012134,0.458976013,38.31376793,3.770569685,46.55217433,2.545607759,0.380892145,0
HD283,,,,,,,,
HD28471,8.05910833,0.31943509,38.72108311,3.483369976,45.97615022,3.093029903,0.347823364,0
HD28701,,,,,,,,
HD28807,7.642997217,0.359036649,35.3755872,2.545398388,49.92163074,3.657128995,0.498220811,0
HD28821,8.167061551,0.265268724,39.83372528,3.583463878,44.65149765,3.131032284,0.367950631,0
HD28969,8.653320902,0.349589688,40.74961304,2.173579834,44.12742599,3.520141414,0.426329129,0
HD290038,7.441574472,0.350423993,34.76631885,3.163813072,50.78597739,3.101668151,0.390224064,0
HD290327,,,,,,,,
HD29137,7.923541185,0.40706733,38.12686739,3.477628858,46.96953168,2.739477548,0.355886005,0
HD291763,,,,,,,,
HD29263,8.034400612,0.350280161,38.72401822,3.483634018,46.19186761,2.840645487,0.37515389,0
HD29303,7.814054785,0.362131399,35.76276245,3.415727098,48.30767817,3.943371377,0.394274724,0
HD29428,7.954385934,0.316954713,36.69121469,8.661920568,42.67241243,3.326585663,0.376526,0
HD297396,7.725114776,0.47810778,35.00182474,4.722182779,47.71729233,3.967594757,0.387882833,0
HD29980,7.918536857,0.330047056,36.57132865,3.484920263,47.72279209,3.585728146,0.386646936,0
HD29985,7.956587154,1.040541948,34.50042685,4.697605857,44.91687923,6.430742055,0.457216912,0
HD30053,8.246643613,0.356606515,38.97213054,2.284579396,46.16780796,3.574298099,0.397933875,0
HD30177,8.214869777,0.405489082,40.41513558,3.408757818,44.78464605,2.443321753,0.327779947,0
HD30278,8.080395627,0.261615684,39.10467233,3.200963767,45.90011327,3.09503292,0.357206402,0
HD30306,8.080256349,0.304342358,39.71250444,3.198743258,45.76277825,2.590382504,0.35099284,0
HD30523,7.90590938,0.310304992,36.58926098,3.383808248,47.96657883,3.465694356,0.37844322,0
HD30669,8.247441022,0.304794729,38.95581794,3.729275212,45.3061787,3.069085229,0.387407172,0
HD30858,8.033453942,0.310666577,37.74499807,3.061339637,47.03753058,3.453790807,0.358220389,0
HD309701,8.375262739,0.315142636,39.3615361,2.986236131,44.32585737,4.251171838,0.384793189,0
HD31103,7.789660455,0.349311273,36.03939372,3.75689955,48.23503328,3.461099605,0.368602124,0
HD31527,8.014299963,0.333694675,38.54021665,3.31868673,46.18482027,3.246016875,0.36226483,0
HD31532,8.151213472,0.313069672,39.19276234,3.743328848,44.95634342,3.255685877,0.387596374,0
HD31560,7.381998773,0.369809758,33.61578382,3.652543101,50.48104636,4.15891327,0.339904921,0
HD31822,7.978982759,0.291202378,37.39037251,3.175498406,47.24380823,3.533429361,0.386706355,0
HD3220,8.124399556,0.302473152,38.7482156,3.085345577,46.00836645,3.35496759,0.376232071,0
HD3229,8.417610367,0.307359535,40.85183465,3.328615815,43.33079643,3.417025241,0.346757966,0
HD323631,8.169275978,0.296480623,38.50890683,2.874837475,46.25368052,3.539955575,0.356863,0
HD324492,,,,,,,,
HD326267,8.959661973,0.290016654,46.88002259,4.797775469,34.9601203,3.727558209,0.384844806,0
HD32724,,,,,,,,
HD32804,8.37336875,0.296236301,39.28286474,3.106384845,44.95606162,3.611102144,0.373981606,0
HD329788,,,,,,,,
HD330075,,,,,,,,
HD33081,,,,,,,,
HD33473A,8.070810504,0.305457056,38.50481465,3.361763399,46.03627159,3.34157843,0.379304369,0
HD33725,7.973226522,0.315287715,38.39475712,3.008320005,46.86590747,3.109628773,0.332872398,0
HD33811,8.070220422,0.420063884,37.92103824,3.655378277,46.60852139,2.926286481,0.398491304,0
HD33822,8.298509414,0.433974843,41.59387954,3.214263946,43.61285684,2.52619023,0.320325183,0
HD34327,7.773822907,0.344101073,37.00419,3.445902692,47.95523333,3.102326651,0.374423348,0
HD34449,8.121572447,0.309689129,38.3257653,3.269963785,46.35279665,3.250330007,0.369882686,0
HD34688,7.871405269,0.29428314,37.9603543,3.036563479,47.52426002,2.970071325,0.343062466,0
HD3569,7.702197731,0.306068982,36.6761883,2.981510211,48.86178181,3.096141607,0.376111356,0
HD35854,8.119219522,0.305578764,38.3431727,2.990474839,46.58790184,3.289460435,0.3641919,0
HD36003,8.134232684,0.329137095,39.07884387,4.808324995,43.90629722,3.306574624,0.436589509,0
HD36051,7.973156815,0.308363048,37.20721853,2.487020197,47.99680308,3.631314189,0.396124142,0
HD361,8.027666087,0.303952137,37.78940693,3.194641899,46.87650047,3.41827263,0.389559845,0
HD36108,8.063142838,0.290834019,38.74450176,3.509636901,45.68726775,3.331552811,0.373063918,0
HD36179,8.201722265,0.309094087,38.51727661,2.568666251,46.37038254,3.648313869,0.384544379,0
HD36379,7.861950879,0.337931594,37.70454218,3.307088209,47.20399742,3.227232789,0.357256923,0
HD37226,7.860765215,0.337712987,37.07768726,3.516938259,47.28220735,3.528168015,0.396520913,0
HD37548,7.888302217,0.419589991,37.61750569,3.805766181,46.87865054,3.046678425,0.343506953,0
HD37962,8.01137922,0.297087194,37.79625818,3.100993915,46.99308029,3.442590996,0.3586102,0
HD37986,8.109521651,0.430190657,39.55722788,3.085161878,45.7942505,2.701857692,0.321789733,0
HD37990,7.421408648,0.402271875,34.1259339,3.436660668,50.54400498,3.694206489,0.375513432,0
HD38078,8.15931905,0.318778264,39.72405521,3.048636774,45.04417974,3.345724668,0.359306298,0
HD3808,8.118369281,0.295926012,38.61428673,3.481770363,45.74389312,3.38988245,0.35587205,0
HD3823,,,,,,,,
HD38265,8.190898634,0.285567917,40.20446514,3.344463002,44.55119885,3.081136299,0.342270163,0
HD38277,8.189724824,0.284948822,39.65808517,3.329537023,45.07303967,3.117226522,0.347437969,0
HD38355,7.785733524,0.371254346,37.34534033,3.230639722,48.1749783,2.77762136,0.314432418,0
HD38382,8.176000564,0.339301455,38.56120504,3.453048707,45.78631622,3.338775508,0.345352509,0
HD38385,7.129406332,0.477615037,31.37927222,6.363484254,49.79984292,4.416512748,0.433866489,0
HD38510,,,,,,,,
HD38772,8.126337225,0.320911826,38.72135953,3.427699209,45.34565749,3.676099169,0.381935555,0
HD38858,7.996932536,0.31278821,38.35440504,3.025989087,46.70897708,3.237813815,0.363094238,0
HD38973,7.79261423,0.36907532,36.44851846,3.50535484,48.22419494,3.296981434,0.363260779,0
HD39091,8.058380228,0.361819666,38.46423008,3.412786741,46.20001854,3.158592977,0.344171773,0
HD39194,,,,,,,,
HD39427,7.995562084,0.30720768,37.75695339,2.992602614,47.26961336,3.306995206,0.371065665,0
HD3964,8.066078902,0.349475648,37.84267204,3.258621369,46.83460914,3.27656219,0.371980714,0
HD40105,8.09924855,0.387776238,39.82410899,3.149185007,45.36607162,2.789861795,0.3837478,0
HD4021,7.480077422,0.319089509,34.39358134,2.480444463,50.70636832,4.206433448,0.414005501,0
HD40307,8.866987539,0.279954525,45.04559897,3.417468131,38.12742471,3.891248691,0.371317431,0
HD40397,,,,,,,,
HD40483,7.892795119,0.355845845,36.88304552,3.318019101,47.68830437,3.429757356,0.432232684,0
HD40503,8.089781591,0.692274994,38.62277902,2.036552576,46.6045829,3.641498548,0.312530368,0
HD40865,,,,,,,,
HD41087,8.07900615,0.290281725,37.53051908,2.614789175,47.20300828,3.897814732,0.384580863,0
HD41248,8.106923762,0.332881105,39.61448547,3.05426086,45.33557472,3.20841576,0.347458325,0
HD41323,7.912758541,0.300515624,37.79478953,2.828030169,47.42605899,3.371852378,0.365994769,0
HD4208,,,,,,,,
HD42505,8.489266432,0.394040222,37.94070801,3.90982697,43.62048973,5.170613223,0.475055407,0
HD4307,,,,,,,,
HD4308,,,,,,,,
HD43197,7.817083489,0.458516339,37.66341465,3.531602364,47.69850836,2.508166214,0.322708586,0
