Star,FeO,Na2O,MgO,Al2O3,SiO2,CaO,TiO2,Cr2O3
HD44120,7.769431104,0.38014904,36.43499999,3.72023934,48.09543753,3.235604237,0.364138756,0
HD44219,8.223937122,0.295328362,39.52483195,3.474738603,45.02514687,3.099607146,0.35640995,0
HD44420,,,,,,,,
HD44447,,,,,,,,
HD4457,,,,,,,,
HD44573,7.920321582,0.314441578,37.33402746,2.78071801,47.8288511,3.487718814,0.333921457,0
HD44594,7.94022317,0.34630554,38.02106818,3.48398616,46.83919474,3.023158628,0.346063585,0
HD44804,7.515485078,0.394783408,35.47511139,2.773166051,50.29315421,3.208931077,0.339368789,0
HD45184,8.208206333,0.326569417,39.31338014,3.285432077,45.30284662,3.198725756,0.364839658,0
HD45289,,,,,,,,
HD45364,,,,,,,,
HD457,7.602240852,0.520507246,35.72659729,3.899812812,49.04296976,2.847267535,0.360604505,0
HD4597,,,,,,,,
HD45977,7.69760456,0.879399795,20.26521592,4.3331462,61.56534839,4.821563123,0.437722012,0
HD47186,8.043276136,0.523321345,39.2946409,3.321891409,45.80558462,2.665446353,0.345839231,0
HD48115,8.119293895,0.29519332,38.25351976,3.386285014,46.05284955,3.524585279,0.368273184,0
HD4838,8.430391204,0.316522617,38.45648824,2.999312586,44.72545104,4.606873048,0.464961265,0
HD48611,,,,,,,,
HD49035,8.08327337,0.409791519,40.09847364,3.31268353,45.25983304,2.520951341,0.314993561,0
HD4915,8.1099261,0.300977413,39.3639599,3.048954109,45.67556063,3.137150851,0.363470996,0
HD50590,,,,,,,,
HD50806,,,,,,,,
HD51608,,,,,,,,
HD51754,,,,,,,,
HD52265,7.677318412,0.379697998,35.72754561,3.767517597,48.81893361,3.261668385,0.367318392,0
HD52449,7.366593131,0.344540558,33.63606851,3.961478794,50.62794905,3.674868894,0.388501062,0
HD52919,7.728086117,0.262234595,35.83066438,3.313652542,48.84723292,3.687155744,0.330973703,0
HD5349,7.635871746,0.320693376,36.95343933,3.370598107,49.00495237,2.404869347,0.309575717,0
HD5388,6.86886212,0.925463309,31.25532941,3.403895255,53.15072423,3.947850534,0.447875145,0
HD54521,8.246570364,0.334833254,38.93977685,3.33768668,45.60144079,3.175631345,0.364060712,0
HD55,8.365180934,0.296918989,40.38339698,3.44552143,42.93267555,4.22317881,0.353127299,0
HD55693,7.616735,0.49068076,36.75901827,7.118951125,44.35565636,3.271903797,0.387054685,0
HD56274,,,,,,,,
HD56380,,,,,,,,
HD564,8.111826733,0.308202368,38.76152416,3.072224535,46.0241686,3.348401035,0.373652566,0
HD57568,8.697345814,0.383605011,40.78018085,3.43163631,41.88265972,4.206159805,0.618412482,0
HD58489,,,,,,,,
HD58676,7.972152505,0.309548297,37.60913062,3.208820338,47.41092193,3.153043163,0.336383145,0
HD59468,8.155249431,0.340736855,39.53520413,3.373153405,45.34914378,2.900150977,0.346361428,0
HD59711A,8.150867743,0.328450036,38.99726849,3.162906078,45.77404525,3.231995966,0.354466437,0
HD59984,,,,,,,,
HD61051,,,,,,,,
HD61383,,,,,,,,
HD61447,7.265078208,0.507419569,33.64589513,4.158954739,50.99377849,3.085806635,0.343067232,0
HD61902,,,,,,,,
HD61986,,,,,,,,
HD62128,7.961020859,0.448227112,38.19996788,3.289388008,47.05958618,2.700844741,0.340965225,0
HD62364,,,,,,,,
HD62847,8.027972457,0.268471482,38.05949617,2.821727963,47.10295365,3.356600512,0.362777772,0
HD62849,7.912339057,0.302454766,38.03866859,3.171592738,46.86087717,3.362497185,0.351570492,0
HD63454,6.888996514,0.359303804,31.77069316,3.389056409,53.65519733,3.601333259,0.33541953,0
HD6348,,,,,,,,
HD63685,,,,,,,,
HD63754,7.818358505,0.523919162,36.96827264,4.138865044,47.36028036,2.833125286,0.357179003,0
HD63765,8.167078483,0.300784764,39.24828718,2.77889934,45.85701851,3.313273831,0.334657887,0
HD64640,,,,,,,,
HD65216,8.251330254,0.2995996,39.54632254,3.034996617,45.15347825,3.361574386,0.352698355,0
HD65277,,,,,,,,
HD65562,,,,,,,,
HD65907A,,,,,,,,
HD65982,7.948770244,0.359484093,37.3460396,4.104844034,46.64763816,3.226124883,0.367098984,0
HD66039,7.968802988,0.31563784,36.70742649,3.748055773,47.35207816,3.541527018,0.366471728,0
HD66040,7.668820597,0.421171701,36.98486671,3.229060373,48.82128029,2.531982382,0.342817949,0
HD66168,7.103596883,0.300317508,32.44483173,3.892222272,51.96735732,3.859954165,0.431720119,0
HD66221,7.994483973,0.369250503,38.71559791,3.507018669,46.28828357,2.749936036,0.375429339,0
HD66340,8.083757533,0.351003002,38.80392939,3.227957535,46.18073191,3.02212433,0.330496298,0
HD66428,,,,,,,,
HD6673,8.021820217,0.289137849,38.16540019,2.915559628,46.69333852,3.565385075,0.349358519,0
HD66740,6.420047489,0.394660758,30.04614928,3.333043086,55.51034504,3.901444582,0.394309758,0
HD66838,8.639115015,0.285513292,44.99779228,2.560019739,40.52997284,2.689229262,0.298357577,0
HD67,8.10277382,0.353990564,37.98013997,3.174012758,46.68116297,3.334211788,0.373708121,0
HD6718,8.072804565,0.351927815,37.84586783,3.388992249,46.62336063,3.34545421,0.371592698,0
HD67200,6.117044417,0.448534366,29.33327801,3.939242396,56.74736553,3.046472204,0.368063078,0
HD6735,7.807446467,0.324743789,36.73717262,3.19269797,48.16048315,3.416192623,0.361263374,0
HD67458,7.962663581,0.287832337,37.73153369,3.433654279,46.80471064,3.397356175,0.382249297,0
HD68089,,,,,,,,
HD68284,,,,,,,,
HD68287,7.495792336,0.390376546,34.28061402,3.837962255,49.96129634,3.626479391,0.407479116,0
HD68607,8.025461275,0.319662636,38.74866563,2.87282293,46.64894838,3.04574383,0.338695319,0
HD68978A,7.786311304,0.346027565,36.28069283,3.59523828,48.22371656,3.397130211,0.370883255,0
HD69611,,,,,,,,
HD69655,7.860494774,0.368918356,36.77012783,3.569005743,47.65190264,3.411393057,0.3681576,0
HD69830,7.957136808,0.317117216,38.44011651,3.161089574,46.70569098,3.077664796,0.341184114,0
HD70642,,,,,,,,
HD70889,8.120909146,0.31152024,38.02341712,3.335056925,46.51962981,3.330333803,0.359132949,0
HD70903,7.865955245,0.283066494,37.70972291,2.995749175,47.42839713,3.356525593,0.360583446,0
HD71334,8.123377861,0.302451768,39.46580834,3.313394215,45.26954281,3.17437057,0.351054435,0
HD7134,,,,,,,,
HD71479,7.870908116,0.420538864,37.01442546,3.921237251,47.3103454,3.088926924,0.373617985,0
HD71685,7.719836405,0.295455688,36.06261632,3.076871354,48.82500962,3.609889041,0.410321576,0
HD71835,8.005778254,0.32108251,38.21039477,3.070673434,46.85615317,3.225656714,0.310261143,0
HD7199,,,,,,,,
HD72374,7.973593505,0.316746877,38.48373516,3.359922997,46.43680415,3.095379049,0.333818266,0
HD72579,,,,,,,,
HD72659,8.01904643,0.358829243,38.32240043,3.618301995,46.13577396,3.19808002,0.347567921,0
HD72673,,,,,,,,
HD72769,7.772868606,0.404099499,37.67499361,3.192311736,48.04390433,2.573296379,0.338525833,0
HD73121,7.952511061,0.353890376,37.53475862,3.921802638,46.66795103,3.197939541,0.371146737,0
HD73256,7.700977782,0.334063047,36.67695847,3.246724368,48.75042651,2.936499525,0.354350302,0
HD73267,,,,,,,,
HD73524,8.272595904,0.294157608,39.18726566,3.725607234,44.84665619,3.292923055,0.380794352,0
HD73583,8.019440521,0.315448132,36.09880579,3.173547056,47.10618585,4.852096802,0.434475851,0
HD74014,7.740734215,0.399460142,37.41436062,3.244071629,48.15300936,2.719411622,0.328952416,0
HD7449,7.735901604,0.314186604,35.87174799,3.287037411,48.79076706,3.60735731,0.393002016,0
HD74698,8.15243421,0.302010497,39.40822851,3.456519568,45.20349547,3.119058601,0.358253145,0
HD74957,8.29812403,0.395087587,39.9262259,3.743780404,44.03960002,3.211403537,0.385778522,0
HD750,7.863447611,0.272934431,36.95074522,2.61622631,48.55213232,3.412399135,0.332114977,0
HD75289,7.5590779,0.295360689,34.34927439,4.197296744,49.48831572,3.709831537,0.400843023,0
HD75328,7.819531895,0.356352054,36.68125126,3.560379148,47.64630735,3.563532823,0.372645471,0
HD75530,,,,,,,,
HD75745,,,,,,,,
HD75881,7.742065055,0.269361943,36.29953923,2.540699016,49.48644069,3.238454008,0.42344006,0
HD76151,8.051158715,0.372254635,38.14213417,3.194898729,46.6648738,3.234756627,0.339923322,0
HD76188,,,,,,,,
HD76440,7.997281104,0.315132539,37.41606612,6.746992564,43.91806837,3.21732361,0.389135696,0
HD77110,,,,,,,,
HD78429,7.918834596,0.314801035,37.11940671,3.488615718,47.55389913,3.228774003,0.375668805,0
HD78538,8.212368462,0.275606008,38.26956769,3.257659311,45.96620636,3.641582706,0.377009463,0
HD78558,,,,,,,,
HD78612,,,,,,,,
HD78747,,,,,,,,
HD78964B,8.022893624,0.291756321,37.72116949,2.745599938,47.55216066,3.311477211,0.354942754,0
HD79601,,,,,,,,
HD8038,7.827453101,0.355139927,36.47240288,3.126198019,48.4785345,3.352748664,0.387522909,0
HD80883,8.02188815,0.294586634,38.52812852,2.778625525,46.70496169,3.343601686,0.328207797,0
HD81639,8.333341799,0.289242467,41.47887154,3.22017178,43.2924375,3.049745185,0.336189723,0
HD81700,9.074923265,0.23140469,50.22697598,2.540909158,35.1983364,2.451171244,0.276279261,0
HD81767,7.706614261,0.416361232,36.14391229,3.319611548,48.8225283,3.232003194,0.358969171,0
HD82114,7.063015444,0.364769685,32.10580868,4.341459167,52.25991748,3.443659755,0.421369795,0
HD82342,,,,,,,,
HD82516,7.631496986,0.363680108,36.33159152,3.029259859,49.53013696,2.727225471,0.386609096,0
HD82783,,,,,,,,
HD82943,7.71576296,0.416937494,36.11069328,3.594909267,48.66547118,3.133808457,0.36241736,0
HD8326,7.628206052,0.291850234,35.13378346,3.25669455,49.35259878,3.973393178,0.36347375,0
HD83443,,,,,,,,
HD83529,8.237136025,0.256459915,39.7726354,3.528876634,44.37817877,3.451604215,0.375109044,0
HD8389A,,,,,,,,
HD8406,8.159649454,0.30048105,38.67069381,3.036925033,46.12825972,3.332871623,0.371119311,0
HD84305,7.785194918,0.320144027,37.06041507,3.133014367,47.91763613,3.398966629,0.38462886,0
HD84627B,8.044485432,0.360870033,37.66306802,3.220829993,46.61232875,3.692770486,0.405647287,0
HD85119,7.900809418,0.274694188,37.18898674,2.873865592,47.97328432,3.434400726,0.353959012,0
HD8535,7.963278653,0.356289958,37.35669591,3.701864894,46.98438683,3.2719381,0.365545653,0
HD85390,8.188960519,0.332598459,40.59617424,2.796000309,44.88179462,2.890158958,0.314312897,0
HD85512,9.022429017,0.471194684,45.16117754,6.277942945,33.29280319,5.214370414,0.560082205,0
HD85725,7.280741824,0.375725618,34.07498571,3.728102029,51.0529437,3.139585422,0.347915698,0
HD86065,7.262540036,0.309576413,34.145442,3.231356291,51.98976389,2.727528898,0.333792469,0
HD86140,8.068587098,0.304302556,38.62517634,2.998627934,46.50028143,3.142730184,0.36029446,0
HD86171,8.139239601,0.285636263,39.11814192,2.906901561,45.70495905,3.497960007,0.347161598,0
HD8638,,,,,,,,
HD86652,7.875018981,0.394129249,36.74544749,3.55022312,47.83972194,3.233256522,0.362202691,0
HD870,8.348492108,0.283426994,39.99503538,2.818760601,44.72920627,3.478906101,0.346172549,0
HD87320,,,,,,,,
HD87521,6.99902698,0.364043581,32.33837947,3.189850727,53.00335484,3.742440244,0.36290415,0
HD87838,,,,,,,,
HD88084,8.091045503,0.349414466,38.98573769,3.459058155,45.55026025,3.201417969,0.363065969,0
HD88218,,,,,,,,
HD8828,8.080869084,0.295424206,39.08507523,3.155462762,45.98286832,3.044020506,0.356279889,0
HD88474,7.158583045,0.275776423,32.44307496,3.699764807,52.32474445,3.652234305,0.445822007,0
HD8859,8.050422581,0.315773099,38.27718614,3.419732308,46.40076175,3.17963029,0.356493835,0
HD88656,8.24277139,0.285200399,39.05844989,2.721241658,45.84585849,3.516832021,0.32964615,0
HD88725,,,,,,,,
HD88742,7.888987115,0.333674207,36.80336357,3.257914022,47.91512417,3.446070303,0.354866615,0
HD88885,8.33998896,0.281115024,40.31335397,3.058447564,44.56911783,3.103741573,0.33423508,0
HD8912,7.93730222,0.300871755,37.83957885,2.798971014,47.48226201,3.291417059,0.349597092,0
HD89147,8.285249488,0.321434438,39.41461419,3.145642667,45.21082022,3.266584534,0.355654461,0
HD8930,8.062038421,0.316050004,37.69820533,2.846903739,47.19606405,3.465431329,0.415307122,0
HD89454,7.959680429,0.323120128,37.40493357,3.154866561,47.480359,3.314099242,0.362941072,0
HD89668,8.623172868,0.474691346,40.64210462,4.886841986,40.88474521,4.049606369,0.438837605,0
HD89749,8.004764027,0.281888384,38.16296029,3.059807907,46.79798583,3.327198237,0.365395317,0
HD89839,7.662456856,0.349347128,35.63051116,3.671758932,49.02382112,3.282907715,0.379197092,0
HD8985,7.985838038,0.336500892,37.28645505,3.842405565,47.11250554,2.870699389,0.565595527,0
HD89920,8.049299824,0.32509588,38.51025028,3.174157323,46.46879892,3.133379246,0.339018527,0
HD89965,7.581055784,0.441323104,35.50761805,3.114394665,49.53437022,3.481433958,0.339804219,0
HD90081,8.2248373,0.299039645,39.92947904,2.731151245,45.06908594,3.394144014,0.352262824,0
HD90133,8.11320447,0.312188838,38.81344993,3.034131183,46.08582356,3.284118871,0.357083148,0
HD90156,8.253348717,0.283661302,40.67850344,3.284105301,44.05042196,3.088883924,0.361075356,0
HD90422,,,,,,,,
HD90702,8.048270605,0.393850762,37.31612722,3.427272784,46.93336264,3.494082754,0.387033244,0
HD90711,,,,,,,,
HD90722,7.765246768,0.430868418,37.31724185,3.523397518,47.91755425,2.712352678,0.333338525,0
HD90812,,,,,,,,
HD90926,7.899237719,0.362792115,37.68970296,3.178885035,47.51249325,3.031512312,0.325376607,0
HD90936,7.518512701,0.357640204,35.07609265,3.327080552,50.07215867,3.291909067,0.356606161,0
HD91267,8.27033152,0.328954144,40.15135789,3.039151462,45.1113001,2.761447932,0.337456954,0
HD91345,9.080235067,0.177377004,36.17946917,2.063071586,49.2093124,2.984687125,0.305847642,0
HD91379,7.891208898,0.3688349,37.01663049,2.988470623,47.86102441,3.474029527,0.399801147,0
HD9246,8.342639268,0.280668091,40.99755108,2.876140005,43.48535519,3.682939097,0.334707268,0
HD92547,,,,,,,,
HD92588,8.294422302,0.296423707,40.13079933,2.763948312,45.08820191,3.033293479,0.392910964,0
HD92719,8.140949108,0.304395874,38.63702119,3.221482254,45.98209373,3.345339956,0.368717896,0
HD92788,7.713477455,0.405297183,37.01165119,3.430761816,48.29737941,2.797532124,0.343900821,0
HD93083,,,,,,,,
HD93351,8.060960455,0.254307502,38.98737962,3.419606657,45.86793128,3.057459186,0.352355301,0
HD93380,8.647926081,0.468590029,39.38745482,4.419875388,40.63900106,6.022745886,0.414406735,0
HD93385,7.864848208,0.356701413,37.22800002,3.523074383,47.47388918,3.193789781,0.359697011,0
HD93745,7.945631627,0.391801168,36.69700331,4.484176602,46.79675157,3.29660735,0.388028372,0
HD93932,,,,,,,,
HD94151,8.084701121,0.353666785,38.73995834,3.091799029,46.31740885,3.045059413,0.367406465,0
HD94444,,,,,,,,
HD94771,8.065406084,0.356290563,38.7586993,3.462751303,46.12690339,2.856313127,0.37363623,0
HD94964,,,,,,,,
HD95456,7.752987415,0.367632319,35.72551996,4.083482187,48.25737168,3.438865419,0.374141016,0
HD95521,7.82876048,0.330822738,36.32120317,3.35901802,48.16652695,3.594155378,0.399513268,0
HD95533,8.209452611,0.33284135,39.42776415,3.264782524,45.43465725,2.959639205,0.370862912,0
HD95542,7.993230772,0.294168953,37.08187712,3.230084007,47.3965594,3.619081239,0.384998505,0
HD9578,8.015179621,0.31376922,36.91264903,3.649449183,47.07174729,3.652681753,0.384523904,0
HD95860,,,,,,,,
HD95922,8.736752422,0.257803802,42.15549499,1.415488353,43.59526273,3.453749338,0.385448369,0
HD9608,8.155999783,0.305788872,39.17297473,2.910976231,45.66375891,3.423128276,0.367373203,0
HD96116,7.94718243,0.302793256,36.87322067,3.21190861,47.67560123,3.615327912,0.373965894,0
HD96276,8.079028771,0.371589957,37.29313062,4.146493125,46.26088625,3.451957689,0.396913586,0
HD96290,7.582314546,0.336552257,34.4839798,4.782659793,49.00072303,3.451866599,0.361903978,0
HD96423,8.100198655,0.340505319,39.0560911,3.465300348,45.63245994,3.062847662,0.342596978,0
HD96673,8.55750672,0.370220575,39.72148046,4.246953771,43.01406952,3.560098779,0.529670173,0
HD967,,,,,,,,
HD96700,8.17103575,0.302076612,39.7815753,3.332223199,44.90214445,3.155866316,0.355078368,0
HD97037,8.141256927,0.302839708,38.88460524,3.52232805,45.53683062,3.244997122,0.367142327,0
HD97343,,,,,,,,
HD97783,,,,,,,,
HD9782,7.918005901,0.37700058,37.2311879,3.395932116,47.47795443,3.245962622,0.353956457,0
HD9796,,,,,,,,
HD97998,8.187564193,0.350128491,39.97535483,3.371665129,44.50178522,3.237642921,0.37585922,0
HD98281,,,,,,,,
HD98284,,,,,,,,
HD98356,7.853593367,0.383594737,37.36263651,2.940963416,48.08643946,3.026036321,0.346736187,0
HIP102025,8.432827402,0.29091863,38.93466193,3.701591722,44.25083951,4.025066221,0.364094583,0
HIP102964,7.038549254,0.281919169,31.74603441,3.301730257,52.63499535,4.646501741,0.350269824,0
HIP103867,9.669619927,0.309023185,47.2667715,2.658324822,33.81746472,5.929151686,0.349644169,0
HIP104856,8.532281236,0.293694951,42.31178586,3.52787723,41.40439683,3.531002116,0.398961779,0
HIP105506,8.266160357,0.314435312,38.02736108,3.777011402,45.25653448,3.985958844,0.372538522,0
HIP10741,,,,,,,,
HIP108216,,,,,,,,
HIP109149,7.455351731,0.259693017,34.83574855,2.153164715,51.24013357,3.659837212,0.396071213,0
HIP109421,8.487250502,0.559404778,36.83757619,4.947014167,42.54770633,6.119665279,0.50138275,0
HIP113596,7.891327165,0.46075673,36.73132231,4.366049651,46.518068,3.71940255,0.313073591,0
HIP116374,7.230556919,0.267027733,32.51780661,4.520363412,50.54827621,4.503579831,0.412389278,0
HIP116939,8.176385961,0.36984521,39.04674839,2.68928594,46.256203,3.147904118,0.313627383,0
HIP12147,8.343663267,0.288896289,39.93069224,2.974123143,44.55453806,3.521627858,0.386459145,0
HIP15587,8.48629005,0.301352674,43.1161451,2.74594625,42.28876781,2.748378525,0.313119586,0
HIP16094,7.955718127,0.335619694,36.67856303,3.439255337,47.64281555,3.538742276,0.409285979,0
HIP17346,8.13930697,0.390825543,37.11485906,4.452458938,44.99175374,4.539253503,0.371542249,0
HIP1745,,,,,,,,
HIP18918,7.684505938,0.363596489,35.41478068,3.336081591,48.39156445,4.504236421,0.305234428,0
HIP20444,7.755462152,0.385543345,36.86702438,3.578410778,47.9980056,3.034413122,0.381140621,0
HIP21539,8.125765949,0.336026488,37.14825242,3.572650189,46.40058908,3.966203648,0.450512234,0
HIP21934,7.629149973,0.604855461,34.29386876,5.718321759,46.75215,4.662867805,0.338786241,0
HIP22059,8.49212957,0.28767561,39.30682073,3.158784697,43.95952837,4.404580377,0.390480642,0
HIP25612,8.364355759,0.386900078,37.77145306,4.170765759,43.62634189,5.279591414,0.400592045,0
HIP26013,7.700148519,0.41664549,36.16858846,3.414944636,48.40794721,3.587303998,0.304421686,0
HIP26542,8.147345102,0.360587074,37.03181768,3.686609491,45.62050997,4.688259596,0.464871082,0
HIP31639,,,,,,,,
HIP32127,,,,,,,,
HIP32812,6.943708999,0.445219337,26.00991264,4.028941864,58.30744345,3.80693547,0.457838236,0
HIP33392,8.388999357,0.336856127,41.30563727,3.622942438,42.81485062,3.187468844,0.343245345,0
HIP35992,,,,,,,,
HIP36347,7.586329962,0.414962409,33.15687804,8.543301611,45.20211314,4.731624299,0.364790539,0
HIP38324,8.153917634,0.461176138,35.27213136,5.351602036,44.5673498,5.752654942,0.441168089,0
HIP39470,8.161663139,0.278817812,37.0582912,2.805029912,46.39492703,4.935396075,0.365874836,0
HIP41659,,,,,,,,
HIP45301,7.885811553,0.356061798,36.4829759,3.55747915,47.4980043,3.83289461,0.386772694,0
HIP46933,8.512947247,0.264584902,40.09866684,2.761735237,44.53639293,3.520193652,0.305479197,0
HIP5114,,,,,,,,
HIP5158,8.166821307,0.454664612,38.21695036,3.884258595,45.27319396,3.661783385,0.342327785,0
HIP54446,7.310194103,0.294616728,34.34173851,2.488137542,51.80925928,3.406111798,0.349942033,0
HIP54597,8.736479777,0.364910813,42.43767745,3.897657869,40.39584655,3.829907009,0.337520525,0
HIP57688,7.00811181,0.352076412,31.9302122,3.171421105,52.57592364,4.494055448,0.468199391,0
HIP58348,7.815805324,0.344247178,36.42799467,3.519551882,47.75516725,3.79203106,0.345202631,0
HIP59925,8.201120402,0.329085805,37.65945451,2.890188257,46.39371298,4.114439178,0.411998862,0
HIP61406,8.18151703,0.505322067,37.85586193,4.854955417,44.43429001,3.798129433,0.369924112,0
HIP64965,7.298780708,0.269447575,31.04839497,4.732506964,50.07538081,5.990675232,0.584813745,0
HIP67126,8.230076343,0.369085633,38.78752024,3.645391047,44.9031824,3.742214154,0.322530178,0
HIP69224,8.306400288,0.294341698,40.58977708,3.079418916,44.25901785,3.16120957,0.309834595,0
HIP7058,8.168284097,0.517995401,35.96588731,6.530446656,44.00235143,4.328400125,0.486634984,0
HIP7743,7.687308668,0.441068163,35.8980275,3.656980911,48.37886687,3.552280139,0.385467745,0
HIP78242,8.03385972,0.350319141,38.37326404,3.076669521,46.73194405,3.093608581,0.340334951,0
HIP80083,,,,,,,,
HIP88316,,,,,,,,
HIP9398,9.784230513,0.512927479,47.93148023,6.70923414,28.72142261,5.795053672,0.545651353,0
HIP96240,7.421670378,0.278028374,34.24948101,2.835999188,50.96113607,3.873384557,0.380300419,0
HIP98764,8.775932018,0.495096179,42.58478412,2.866200432,41.48007722,3.441050701,0.356859337,0
HIP99606B,,,,,,,,